           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
          06-03 |15:43:10 | 99.000 | 28.062 | 64.000 |68 |
          06-03 |15:43:20 | 99.000 | 28.062 | 63.937 |68 |
          06-03 |15:43:30 | 99.000 | 28.062 | 63.937 |68 |
          06-03 |15:43:40 | 99.000 | 28.062 | 63.937 |68 |
          06-03 |15:43:50 | 99.000 | 28.062 | 65.500 |68 |
          06-03 |15:44:01 | 99.000 | 28.125 | 67.187 |68 |
          06-03 |15:44:11 | 30.328 | 28.125 | 68.312 |68 |
          06-03 |15:44:21 |  1.000 | 28.062 | 69.312 |68 |
          06-03 |15:44:31 |  1.000 | 28.062 | 69.875 |68 |
          06-03 |15:44:41 |  1.000 | 28.125 | 69.875 |68 |
          06-03 |15:44:51 |  1.000 | 28.062 | 69.875 |68 |
          06-03 |15:45:01 |  1.000 | 28.125 | 69.812 |68 |
          06-03 |15:45:11 |  1.000 | 28.062 | 69.750 |68 |
          06-03 |15:45:21 |  1.000 | 28.062 | 69.625 |66 |
          06-03 |15:45:31 |  1.000 | 28.125 | 69.562 |66 |
          06-03 |15:45:41 |  1.000 | 28.125 | 69.437 |66 |
          06-03 |15:45:51 |  1.000 | 28.125 | 69.312 |66 |
          06-03 |15:46:01 |  1.000 | 28.187 | 69.250 |66 |
          06-03 |15:46:11 |  1.000 | 28.187 | 69.187 |66 |
          06-03 |15:46:22 |  1.000 | 28.187 | 69.062 |68 |
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-03 |15:46:33 |     25 | 28.187 | 68.937 |74 |
          06-03 |15:46:43 | 99.000 | 28.125 | 68.937 |67 |
          06-03 |15:46:53 |  1.000 | 28.187 | 68.812 |66 |
          06-03 |15:47:03 |  1.000 | 28.125 | 68.750 |66 |
          06-03 |15:47:14 |  1.000 | 28.187 | 68.687 |66 |
          06-03 |15:47:24 |  1.000 | 28.187 | 68.687 |66 |
          06-03 |15:47:34 |  1.000 | 28.187 | 68.625 |66 |
          06-03 |15:47:44 |  1.000 | 28.187 | 68.562 |66 |
          06-03 |15:47:54 |  1.000 | 28.187 | 68.500 |66 |
          06-03 |15:48:04 |  1.000 | 28.187 | 68.437 |66 |
          06-03 |15:48:14 |  1.000 | 28.187 | 68.375 |66 |
          06-03 |15:48:24 |  1.000 | 28.187 | 68.312 |66 |
          06-03 |15:48:34 |  1.000 | 28.187 | 68.250 |66 |
          06-03 |15:48:44 |  1.000 | 28.250 | 68.250 |66 |
          06-03 |15:48:54 |  1.000 | 28.187 | 68.187 |66 |
          06-03 |15:49:04 |  1.000 | 28.250 | 68.125 |66 |
          06-03 |15:49:14 |  1.000 | 28.187 | 68.125 |66 |
          06-03 |15:49:24 |  1.000 | 28.187 | 68.062 |66 |
          06-03 |15:49:34 |  1.000 | 28.187 | 68.000 |66 |
          06-03 |15:49:45 |  1.000 | 28.125 | 67.937 |66 |
          06-03 |15:49:55 |  1.000 | 28.125 | 67.937 |66 |
          06-03 |15:50:05 |  1.000 | 28.125 | 67.937 |66 |
          06-03 |15:50:15 |  1.000 | 28.187 | 67.875 |66 |
          06-03 |15:50:25 |  1.000 | 28.125 | 67.812 |66 |
          06-03 |15:50:35 |  1.000 | 28.187 | 67.750 |66 |
          06-03 |15:50:45 |  1.000 | 28.125 | 67.750 |66 |
          06-03 |15:50:55 |  1.000 | 28.125 | 67.750 |66 |
          06-03 |15:51:05 |  1.000 | 28.125 | 67.687 |66 |
          06-03 |15:51:15 |  1.000 | 28.125 | 67.687 |66 |
          06-03 |15:51:25 |  1.000 | 28.125 | 67.625 |66 |
          06-03 |15:51:35 |  1.000 | 28.125 | 67.625 |66 |
          06-03 |15:51:45 |  1.000 | 28.125 | 67.562 |66 |
          06-03 |15:51:56 |  1.000 | 28.125 | 67.500 |66 |
          06-03 |15:52:06 |  1.000 | 28.125 | 67.500 |66 |
          06-03 |15:52:16 |  1.000 | 28.125 | 67.500 |66 |
          06-03 |15:52:26 |  1.000 | 28.125 | 67.500 |66 |
          06-03 |15:52:36 |  1.000 | 28.125 | 67.437 |66 |
          06-03 |15:52:46 |  1.000 | 28.125 | 67.375 |66 |
          06-03 |15:52:56 |  1.000 | 28.125 | 67.375 |66 |
          06-03 |15:53:06 |  1.000 | 28.125 | 67.312 |66 |
          06-03 |15:53:16 |  1.000 | 28.062 | 67.312 |66 |
          06-03 |15:53:26 |  1.000 | 28.062 | 67.250 |66 |
          06-03 |15:53:36 |  1.000 | 28.062 | 67.250 |66 |
          06-03 |15:53:46 |  1.000 | 28.062 | 67.187 |66 |
          06-03 |15:53:56 |  1.000 | 28.062 | 67.250 |66 |
          06-03 |15:54:06 |  1.000 | 28.125 | 67.812 |66 |
          06-03 |15:54:17 |  1.000 | 28.125 | 67.875 |66 |
          06-03 |15:54:27 |  1.000 | 28.062 | 68.000 |66 |
          06-03 |15:54:37 |  1.000 | 28.062 | 68.000 |66 |
          06-03 |15:54:47 |  1.000 | 28.125 | 68.062 |66 |
          06-03 |15:54:57 |  1.000 | 28.125 | 67.625 |66 |
          06-03 |15:55:07 |  1.000 | 28.125 | 67.437 |66 |
          06-03 |15:55:17 |  1.000 | 28.125 | 67.250 |66 |
          06-03 |15:55:27 |  1.000 | 28.062 | 67.000 |66 |
          06-03 |15:55:37 |  1.000 | 28.125 | 66.750 |66 |
          06-03 |15:55:47 |  1.000 | 28.062 | 66.437 |66 |
          06-03 |15:55:57 |  1.000 | 28.062 | 66.312 |66 |
          06-03 |15:56:07 |  1.000 | 28.062 | 66.312 |66 |
          06-03 |15:56:17 |  1.000 | 28.062 | 66.812 |66 |
          06-03 |15:56:27 |  1.000 | 28.125 | 66.812 |66 |
          06-03 |15:56:38 |  1.000 | 28.062 | 66.625 |66 |
          06-03 |15:56:48 |  1.000 | 28.062 | 66.437 |66 |
          06-03 |15:56:58 |  1.000 | 28.062 | 66.562 |66 |
          06-03 |15:57:08 |  1.000 | 28.062 | 67.000 |66 |
          06-03 |15:57:18 |  1.000 | 28.062 | 67.437 |66 |
          06-03 |15:57:28 |  1.000 | 28.125 | 67.812 |66 |
          06-03 |15:57:38 |  1.000 | 28.062 | 68.312 |66 |
          06-03 |15:57:48 |  1.000 | 28.062 | 68.937 |66 |
          06-03 |15:57:58 |  1.000 | 28.062 | 69.125 |66 |
          06-03 |15:58:08 |  1.000 | 28.062 | 69.250 |66 |
          06-03 |15:58:18 |  1.000 | 28.000 | 69.437 |66 |
          06-03 |15:58:28 |  1.000 | 28.062 | 69.437 |66 |
          06-03 |15:58:39 |  1.000 | 28.000 | 69.437 |66 |
          06-03 |15:58:49 |  1.000 | 28.000 | 69.312 |66 |
          06-03 |15:58:59 |  1.000 | 28.000 | 69.125 |64 |
          06-03 |15:59:09 |  1.000 | 28.062 | 69.000 |64 |
          06-03 |15:59:19 |  1.000 | 28.000 | 68.812 |64 |
          06-03 |15:59:29 |  1.000 | 28.062 | 68.687 |64 |
          06-03 |15:59:39 |  1.000 | 28.062 | 68.500 |64 |
          06-03 |15:59:49 |  1.000 | 28.062 | 68.375 |64 |
          06-03 |15:59:59 |  1.000 | 28.000 | 68.187 |64 |
          06-03 |16:00:09 |  1.000 | 28.062 | 68.125 |64 |
          06-03 |16:00:19 |  1.000 | 28.000 | 68.000 |64 |
          06-03 |16:00:29 |  1.000 | 28.000 | 67.875 |64 |
          06-03 |16:00:39 |  1.000 | 28.000 | 67.750 |64 |
          06-03 |16:00:49 |  1.000 | 28.000 | 67.687 |64 |
          06-03 |16:00:59 |  1.000 | 28.000 | 67.625 |64 |
          06-03 |16:01:10 |  1.000 | 27.937 | 67.562 |64 |
          06-03 |16:01:20 |  1.000 | 28.000 | 67.375 |64 |
          06-03 |16:01:30 |  1.000 | 27.937 | 67.312 |64 |
          06-03 |16:01:40 |  1.000 | 28.000 | 67.250 |64 |
          06-03 |16:01:50 |  1.000 | 28.000 | 67.187 |64 |
          06-03 |16:02:00 |  1.000 | 28.000 | 67.125 |64 |
          06-03 |16:02:10 |  1.000 | 27.937 | 67.062 |64 |
          06-03 |16:02:20 |  1.000 | 27.937 | 66.937 |64 |
          06-03 |16:02:30 |  1.000 | 27.937 | 66.937 |64 |
          06-03 |16:02:40 |  1.000 | 27.937 | 66.875 |64 |
          06-03 |16:02:50 |  1.000 | 27.937 | 66.812 |64 |
          06-03 |16:03:00 |  1.000 | 27.937 | 66.750 |64 |
          06-03 |16:03:10 |  1.000 | 27.937 | 66.625 |64 |
          06-03 |16:03:21 |  1.000 | 27.937 | 66.625 |64 |
          06-03 |16:03:31 |  1.000 | 28.000 | 66.562 |64 |
          06-03 |16:03:41 |  1.000 | 27.937 | 66.500 |64 |
          06-03 |16:03:51 |  1.000 | 27.937 | 66.437 |64 |
          06-03 |16:04:01 |  1.000 | 27.937 | 66.437 |64 |
          06-03 |16:04:11 |  1.000 | 27.937 | 66.375 |64 |
          06-03 |16:04:21 |  1.000 | 27.937 | 66.312 |64 |
          06-03 |16:04:31 |  1.000 | 27.937 | 66.312 |64 |
          06-03 |16:04:41 |  1.000 | 27.937 | 66.187 |64 |
          06-03 |16:04:51 |  1.000 | 27.937 | 66.187 |64 |
          06-03 |16:05:01 |  1.000 | 27.937 | 66.125 |64 |
          06-03 |16:05:11 |  1.000 | 27.937 | 66.125 |64 |
          06-03 |16:05:21 |  1.000 | 28.000 | 66.062 |64 |
          06-03 |16:05:32 |  1.000 | 27.937 | 66.062 |64 |
          06-03 |16:05:42 |  1.000 | 28.000 | 65.937 |64 |
          06-03 |16:05:52 |  1.000 | 28.000 | 65.937 |64 |
          06-03 |16:06:02 |  1.000 | 28.000 | 65.937 |64 |
          06-03 |16:06:12 |  1.000 | 27.937 | 65.875 |64 |
          06-03 |16:06:22 |  1.000 | 27.937 | 65.812 |64 |
          06-03 |16:06:32 |  1.000 | 27.937 | 65.812 |64 |
          06-03 |16:06:42 |  1.000 | 27.937 | 65.812 |64 |
          06-03 |16:06:52 |  1.000 | 27.937 | 65.750 |64 |
          06-03 |16:07:02 |  1.000 | 27.937 | 65.750 |64 |
          06-03 |16:07:12 |  1.000 | 27.937 | 65.687 |64 |
          06-03 |16:07:22 |  1.000 | 27.937 | 65.687 |64 |
          06-03 |16:07:32 |  1.000 | 27.937 | 65.625 |64 |
          06-03 |16:07:42 |  1.000 | 27.937 | 65.625 |64 |
          06-03 |16:07:53 |  1.000 | 27.937 | 65.625 |64 |
          06-03 |16:08:03 |  1.000 | 27.937 | 65.562 |64 |
          06-03 |16:08:13 |  1.000 | 27.937 | 65.562 |64 |
          06-03 |16:08:23 |  1.000 | 27.937 | 65.500 |64 |
          06-03 |16:08:33 |  1.000 | 27.937 | 65.500 |64 |
          06-03 |16:08:43 |  1.000 | 27.937 | 65.437 |64 |
          06-03 |16:08:53 |  1.000 | 27.937 | 65.437 |64 |
          06-03 |16:09:03 |  1.000 | 27.937 | 65.375 |64 |
          06-03 |16:09:13 |  1.000 | 27.937 | 65.375 |64 |
          06-03 |16:09:23 |  1.000 | 27.937 | 65.312 |64 |
          06-03 |16:09:33 |  1.000 | 27.937 | 65.312 |64 |
          06-03 |16:09:43 |  1.000 | 27.937 | 65.312 |64 |
          06-03 |16:09:53 |  1.000 | 27.937 | 65.250 |64 |
          06-03 |16:10:04 |  1.000 | 27.937 | 65.250 |64 |
          06-03 |16:10:14 |  1.000 | 27.937 | 65.250 |64 |
          06-03 |16:10:24 |  1.000 | 27.937 | 65.187 |64 |
          06-03 |16:10:34 |  1.000 | 27.937 | 65.187 |64 |
          06-03 |16:10:44 |  1.000 | 28.000 | 65.125 |64 |
          06-03 |16:10:54 |  1.000 | 27.937 | 65.125 |64 |
          06-03 |16:11:04 |  1.000 | 27.937 | 65.062 |64 |
          06-03 |16:11:14 |  1.000 | 27.937 | 65.062 |64 |
          06-03 |16:11:24 |  1.000 | 27.937 | 65.062 |64 |
          06-03 |16:11:34 |  1.000 | 27.937 | 65.000 |64 |
          06-03 |16:11:44 |  1.000 | 27.937 | 65.000 |64 |
          06-03 |16:11:54 |  1.000 | 28.000 | 64.937 |64 |
          06-03 |16:12:04 |  1.000 | 27.937 | 64.937 |64 |
          06-03 |16:12:15 |  1.000 | 27.937 | 64.937 |64 |
          06-03 |16:12:25 |  1.000 | 27.937 | 64.875 |64 |
          06-03 |16:12:35 |  1.000 | 27.937 | 64.875 |64 |
          06-03 |16:12:45 |  1.000 | 27.937 | 65.562 |64 |
          06-03 |16:12:55 |  1.000 | 27.937 | 66.250 |64 |
          06-03 |16:13:05 |  1.000 | 28.000 | 66.437 |64 |
          06-03 |16:13:15 |  1.000 | 28.062 | 67.000 |64 |
          06-03 |16:13:25 |  1.000 | 28.000 | 67.062 |64 |
          06-03 |16:13:35 |  1.000 | 28.000 | 66.937 |64 |
          06-03 |16:13:45 |  1.000 | 28.062 | 66.812 |64 |
          06-03 |16:13:55 |  1.000 | 28.062 | 66.625 |64 |
          06-03 |16:14:05 |  1.000 | 28.062 | 66.500 |64 |
          06-03 |16:14:15 |  1.000 | 28.000 | 66.312 |64 |
          06-03 |16:14:26 |  1.000 | 28.062 | 66.187 |64 |
          06-03 |16:14:36 |  1.000 | 28.062 | 66.062 |64 |
          06-03 |16:14:46 |  1.000 | 28.000 | 66.000 |64 |
          06-03 |16:14:56 |  1.000 | 28.062 | 65.875 |64 |
          06-03 |16:15:06 |  1.000 | 28.062 | 65.750 |64 |
          06-03 |16:15:16 |  1.000 | 28.000 | 65.687 |64 |
          06-03 |16:15:26 |  1.000 | 28.000 | 65.562 |64 |
          06-03 |16:15:36 |  1.000 | 28.062 | 65.562 |64 |
          06-03 |16:15:46 |  1.000 | 28.062 | 65.437 |64 |
          06-03 |16:15:56 |  1.000 | 28.062 | 65.437 |64 |
          06-03 |16:16:06 |  1.000 | 28.062 | 65.312 |64 |
          06-03 |16:16:16 |  1.000 | 28.000 | 65.312 |64 |
          06-03 |16:16:26 |  1.000 | 28.062 | 65.250 |64 |
          06-03 |16:16:37 |  1.000 | 28.000 | 65.187 |64 |
          06-03 |16:16:47 |  1.000 | 28.000 | 65.125 |64 |
          06-03 |16:16:57 |  1.000 | 28.000 | 65.125 |64 |
          06-03 |16:17:07 |  1.000 | 28.000 | 65.062 |64 |
          06-03 |16:17:17 |  1.000 | 28.000 | 65.000 |64 |
          06-03 |16:17:27 |  1.000 | 28.062 | 65.000 |64 |
          06-03 |16:17:37 |  1.000 | 28.000 | 65.000 |64 |
          06-03 |16:17:47 |  1.000 | 28.000 | 65.000 |64 |
          06-03 |16:17:57 |  1.000 | 28.062 | 64.937 |64 |
          06-03 |16:18:07 |  1.000 | 28.000 | 64.937 |64 |
          06-03 |16:18:17 |  1.000 | 28.000 | 64.937 |64 |
          06-03 |16:18:27 |  1.000 | 28.000 | 64.875 |64 |
          06-03 |16:18:37 |  1.000 | 28.000 | 64.812 |64 |
          06-03 |16:18:48 |  1.000 | 28.000 | 64.812 |64 |
          06-03 |16:18:58 |  1.000 | 28.000 | 64.750 |64 |
          06-03 |16:19:08 |  1.000 | 28.062 | 64.750 |64 |
          06-03 |16:19:18 |  1.000 | 28.062 | 64.687 |64 |
          06-03 |16:19:28 |  1.000 | 28.000 | 64.687 |64 |
          06-03 |16:19:38 |  1.000 | 28.062 | 64.625 |64 |
          06-03 |16:19:48 |  1.000 | 28.062 | 64.625 |64 |
          06-03 |16:19:58 |  1.000 | 28.062 | 64.562 |64 |
          06-03 |16:20:08 |  1.000 | 28.062 | 64.500 |64 |
          06-03 |16:20:18 |  1.000 | 28.062 | 64.500 |64 |
          06-03 |16:20:28 |  1.000 | 28.062 | 64.500 |64 |
          06-03 |16:20:38 |  1.000 | 28.062 | 64.437 |64 |
          06-03 |16:20:48 |  1.000 | 28.000 | 64.437 |64 |
          06-03 |16:20:58 |  1.000 | 28.000 | 64.375 |64 |
          06-03 |16:21:08 |  1.000 | 28.000 | 64.375 |64 |
          06-03 |16:21:18 |  1.000 | 28.000 | 64.312 |64 |
          06-03 |16:21:29 |  1.000 | 28.062 | 64.312 |64 |
          06-03 |16:21:39 |  1.000 | 28.000 | 64.250 |64 |
          06-03 |16:21:49 |  1.000 | 28.062 | 64.250 |64 |
          06-03 |16:21:59 |  1.000 | 28.062 | 64.187 |64 |
          06-03 |16:22:09 |  1.000 | 28.000 | 64.187 |64 |
          06-03 |16:22:19 |  1.000 | 28.000 | 64.187 |64 |
          06-03 |16:22:29 |  1.000 | 28.000 | 64.187 |64 |
          06-03 |16:22:39 |  1.000 | 27.937 | 64.125 |64 |
          06-03 |16:22:49 |  1.000 | 27.937 | 64.125 |64 |
          06-03 |16:22:59 |  1.000 | 27.937 | 64.062 |64 |
          06-03 |16:23:09 |  1.000 | 27.937 | 64.062 |64 |
          06-03 |16:23:19 |  1.000 | 27.937 | 64.000 |64 |
          06-03 |16:23:29 | 27.181 | 27.937 | 64.000 |64 |
          06-03 |16:23:40 | 27.181 | 27.937 | 63.937 |64 |
          06-03 |16:23:50 | 27.338 | 28.000 | 63.937 |64 |
          06-03 |16:24:00 | 27.320 | 27.937 | 65.875 |64 |
          06-03 |16:24:10 |  1.000 | 28.000 | 67.312 |64 |
          06-03 |16:24:20 |  1.000 | 27.937 | 67.812 |64 |
          06-03 |16:24:30 |  1.000 | 27.937 | 67.750 |64 |
          06-03 |16:24:40 |  1.000 | 28.000 | 67.562 |64 |
          06-03 |16:24:50 |  1.000 | 27.937 | 67.437 |64 |
          06-03 |16:25:00 |  1.000 | 27.937 | 67.250 |64 |
          06-03 |16:25:10 |  1.000 | 27.937 | 67.062 |64 |
          06-03 |16:25:20 |  1.000 | 27.937 | 66.937 |64 |
          06-03 |16:25:30 |  1.000 | 27.937 | 66.812 |64 |
          06-03 |16:25:40 |  1.000 | 27.937 | 66.687 |64 |
          06-03 |16:25:50 |  1.000 | 27.937 | 66.625 |64 |
          06-03 |16:26:00 |  1.000 | 27.937 | 66.500 |64 |
          06-03 |16:26:10 |  1.000 | 27.937 | 66.375 |64 |
          06-03 |16:26:21 |  1.000 | 28.000 | 66.312 |64 |
          06-03 |16:26:31 |  1.000 | 28.000 | 66.187 |64 |
          06-03 |16:26:41 |  1.000 | 28.000 | 66.125 |64 |
          06-03 |16:26:51 |  1.000 | 28.000 | 66.062 |64 |
          06-03 |16:27:01 |  1.000 | 27.937 | 66.000 |64 |
          06-03 |16:27:11 |  1.000 | 28.000 | 65.937 |64 |
          06-03 |16:27:21 |  1.000 | 27.937 | 65.875 |64 |
          06-03 |16:27:31 |  1.000 | 27.937 | 65.812 |64 |
          06-03 |16:27:41 |  1.000 | 27.937 | 65.750 |64 |
          06-03 |16:27:51 |  1.000 | 27.937 | 65.687 |64 |
          06-03 |16:28:01 |  1.000 | 27.937 | 65.625 |64 |
          06-03 |16:28:11 |  1.000 | 27.937 | 65.562 |64 |
          06-03 |16:28:21 |  1.000 | 27.937 | 65.500 |64 |
          06-03 |16:28:31 |  1.000 | 27.937 | 65.500 |64 |
          06-03 |16:28:42 |  1.000 | 27.937 | 65.437 |64 |
          06-03 |16:28:52 |  1.000 | 27.937 | 65.437 |64 |
          06-03 |16:29:02 |  1.000 | 27.937 | 65.375 |64 |
          06-03 |16:29:12 |  1.000 | 27.937 | 65.312 |64 |
          06-03 |16:29:22 |  1.000 | 27.875 | 65.312 |64 |
          06-03 |16:29:32 |  1.000 | 27.875 | 65.250 |64 |
          06-03 |16:29:42 |  1.000 | 27.875 | 65.250 |64 |
          06-03 |16:29:52 |  1.000 | 27.937 | 65.187 |64 |
          06-03 |16:30:02 |  1.000 | 27.875 | 65.187 |64 |
          06-03 |16:30:12 |  1.000 | 27.875 | 65.125 |64 |
          06-03 |16:30:22 |  1.000 | 27.875 | 65.062 |64 |
          06-03 |16:30:32 |  1.000 | 27.875 | 65.062 |64 |
          06-03 |16:30:42 |  1.000 | 27.875 | 65.000 |64 |
          06-03 |16:30:52 |  1.000 | 27.875 | 65.000 |64 |
          06-03 |16:31:02 |  1.000 | 27.937 | 64.937 |64 |
          06-03 |16:31:12 |  1.000 | 27.875 | 64.937 |64 |
          06-03 |16:31:23 |  1.000 | 27.937 | 64.875 |64 |
          06-03 |16:31:33 |  1.000 | 27.875 | 64.875 |64 |
          06-03 |16:31:43 |  1.000 | 27.937 | 64.812 |64 |
          06-03 |16:31:53 |  1.000 | 27.937 | 64.812 |64 |
          06-03 |16:32:03 |  1.000 | 27.937 | 64.750 |64 |
          06-03 |16:32:13 |  1.000 | 27.937 | 64.750 |64 |
          06-03 |16:32:23 |  1.000 | 27.875 | 64.750 |64 |
          06-03 |16:32:33 |  1.000 | 27.875 | 64.687 |64 |
          06-03 |16:32:43 |  1.000 | 27.875 | 64.625 |64 |
          06-03 |16:32:53 |  1.000 | 27.937 | 64.625 |64 |
          06-03 |16:33:03 |  1.000 | 27.875 | 64.625 |64 |
          06-03 |16:33:13 |  1.000 | 27.937 | 64.562 |64 |
          06-03 |16:33:23 |  1.000 | 27.937 | 64.562 |64 |
          06-03 |16:33:33 |  1.000 | 27.875 | 64.500 |64 |
          06-03 |16:33:43 |  1.000 | 27.875 | 64.500 |64 |
          06-03 |16:33:53 |  1.000 | 27.937 | 64.500 |64 |
          06-03 |16:34:03 |  1.000 | 27.875 | 64.437 |64 |
          06-03 |16:34:14 |  1.000 | 27.875 | 64.437 |64 |
          06-03 |16:34:24 |  1.000 | 27.937 | 64.375 |64 |
          06-03 |16:34:34 |  1.000 | 27.937 | 64.375 |64 |
          06-03 |16:34:44 |  1.000 | 27.937 | 64.375 |64 |
          06-03 |16:34:54 |  1.000 | 27.937 | 64.312 |64 |
          06-03 |16:35:04 |  1.000 | 28.000 | 64.312 |64 |
          06-03 |16:35:14 |  1.000 | 27.937 | 64.312 |64 |
          06-03 |16:35:24 |  1.000 | 27.937 | 64.312 |64 |
          06-03 |16:35:34 |  1.000 | 27.937 | 64.250 |64 |
          06-03 |16:35:44 |  1.000 | 27.937 | 64.250 |64 |
          06-03 |16:35:54 |  1.000 | 27.937 | 64.187 |64 |
          06-03 |16:36:04 |  1.000 | 27.937 | 64.187 |64 |
          06-03 |16:36:14 |  1.000 | 27.937 | 64.187 |64 |
          06-03 |16:36:25 |  1.000 | 27.937 | 64.187 |64 |
          06-03 |16:36:35 |  1.000 | 27.937 | 64.125 |64 |
          06-03 |16:36:45 |  1.000 | 27.937 | 64.125 |64 |
          06-03 |16:36:55 |  1.000 | 27.937 | 64.062 |64 |
          06-03 |16:37:05 |  1.000 | 27.937 | 64.062 |64 |
          06-03 |16:37:15 |  1.000 | 27.937 | 64.062 |64 |
          06-03 |16:37:25 |  1.000 | 27.937 | 64.062 |64 |
          06-03 |16:37:35 |  1.000 | 27.937 | 64.000 |64 |
          06-03 |16:37:45 | 27.181 | 27.937 | 64.000 |64 |
          06-03 |16:37:55 | 27.181 | 28.000 | 64.000 |64 |
          06-03 |16:38:05 | 27.163 | 28.000 | 63.937 |64 |
          06-03 |16:38:15 | 27.320 | 28.000 | 63.937 |64 |
          06-03 |16:38:25 | 27.320 | 28.000 | 63.937 |64 |
          06-03 |16:38:36 | 27.320 | 28.000 | 63.937 |64 |
          06-03 |16:38:46 | 27.320 | 27.937 | 63.875 |64 |
          06-03 |16:38:56 | 27.493 | 28.000 | 63.875 |64 |
          06-03 |16:39:06 | 27.475 | 27.937 | 63.875 |64 |
          06-03 |16:39:16 | 27.493 | 27.937 | 63.812 |64 |
          06-03 |16:39:26 | 27.651 | 27.937 | 63.812 |64 |
          06-03 |16:39:36 | 27.651 | 28.000 | 63.812 |64 |
          06-03 |16:39:46 | 27.633 | 28.000 | 63.812 |64 |
          06-03 |16:39:56 | 27.633 | 28.000 | 63.750 |64 |
          06-03 |16:40:06 | 27.788 | 28.000 | 63.750 |64 |
          06-03 |16:40:16 | 27.788 | 28.000 | 63.750 |64 |
          06-03 |16:40:26 | 27.788 | 28.062 | 63.750 |64 |
          06-03 |16:40:36 | 27.770 | 28.000 | 63.687 |64 |
          06-03 |16:40:47 | 27.945 | 28.000 | 63.687 |64 |
          06-03 |16:40:57 | 27.945 | 28.000 | 63.687 |64 |
          06-03 |16:41:07 | 27.945 | 28.000 | 63.687 |64 |
          06-03 |16:41:17 | 27.945 | 28.000 | 63.625 |64 |
          06-03 |16:41:27 | 28.100 | 28.000 | 63.625 |64 |
          06-03 |16:41:37 | 28.100 | 28.000 | 63.625 |64 |
          06-03 |16:41:47 | 28.100 | 28.000 | 63.562 |64 |
          06-03 |16:41:57 | 28.258 | 28.000 | 63.562 |64 |
          06-03 |16:42:07 |      1 | 28.062 | 63.562 |64 |
          06-03 |16:42:17 |      1 | 28.062 | 63.562 |64 |
          06-03 |16:42:27 |      1 | 28.062 | 63.562 |64 |
          06-03 |16:42:37 |      1 | 28.062 | 63.500 |64 |
          06-03 |16:42:47 |      1 | 28.062 | 63.500 |64 |
          06-03 |16:42:58 |      1 | 28.062 | 63.500 |64 |
          06-03 |16:43:08 |      1 | 28.062 | 63.500 |64 |
