  15:03:33 |36.694 | 57.750 | 59.437 |     60 |
           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
-----------------------------------------------
  15:06:02 |    15 | 57.625 | 59.562 |     60 |
  15:06:13 |15.438 | 57.625 | 59.562 |     60 |
  15:06:23 |16.533 | 57.625 | 59.562 |     60 |
  15:06:33 |17.701 | 57.562 | 59.562 |     60 |
  15:06:43 |18.905 | 57.562 | 59.562 |     60 |
  15:06:53 |20.131 | 57.562 | 59.562 |     60 |
  15:07:03 |21.372 | 57.562 | 59.562 |     60 |
  15:07:13 |22.623 | 57.562 | 59.625 |     60 |
  15:07:23 |23.819 | 57.687 | 59.625 |     60 |
  15:07:33 |24.951 | 57.500 | 59.625 |     60 |
  15:07:43 |26.082 | 57.500 | 59.625 |     60 |
  15:07:53 |26.813 | 57.437 | 59.625 |     60 |
  15:08:03 |27.537 | 57.437 | 59.625 |     60 |
  15:08:13 |28.255 | 57.500 | 59.625 |     60 |
  15:08:23 |28.967 | 57.625 | 59.625 |     60 |
  15:08:33 |29.672 | 57.687 | 59.625 |     60 |
  15:08:43 |30.371 | 57.750 | 59.625 |     60 |
  15:08:53 |31.064 | 57.750 | 59.625 |     60 |
  15:09:03 |31.814 | 57.750 | 59.625 |     60 |
  15:09:13 |32.564 | 57.750 | 59.687 |     60 |
  15:09:23 |33.252 | 57.750 | 59.687 |     60 |
  15:09:33 |33.871 | 57.750 | 59.687 |     60 |
  15:09:43 |34.484 | 57.812 | 59.687 |     60 |
  15:09:53 |35.091 | 57.812 | 59.687 |     60 |
  15:10:03 |35.692 | 57.875 | 59.687 |     60 |
  15:10:13 |36.287 | 58.000 | 59.687 |     60 |
  15:10:23 |36.875 | 58.062 | 59.687 |     60 |
  15:10:33 |37.457 | 58.125 | 59.750 |     60 |
  15:10:43 |37.970 | 58.187 | 59.750 |     60 |
  15:10:53 |38.407 | 58.250 | 59.750 |     60 |
  15:11:03 |38.894 | 58.312 | 59.750 |     60 |
  15:11:13 |39.375 | 58.312 | 59.750 |     60 |
  15:11:23 |39.849 | 58.312 | 59.750 |     60 |
  15:11:33 |40.317 | 58.375 | 59.812 |     60 |
  15:11:43 |40.717 | 58.375 | 59.750 |     60 |
  15:11:53 |41.104 | 58.375 | 59.812 |     60 |
  15:12:03 |41.485 | 58.375 | 59.812 |     60 |
  15:12:13 |41.791 | 58.312 | 59.812 |     60 |
  15:12:23 |42.148 | 58.312 | 59.812 |     60 |
  15:12:33 |42.499 | 58.375 | 59.812 |     60 |
  15:12:43 |42.844 | 58.312 | 59.812 |     60 |
  15:12:53 |43.182 | 58.250 | 59.812 |     60 |
  15:13:03 |43.514 | 58.250 | 59.812 |     60 |
  15:13:13 |43.840 | 58.250 | 59.812 |     60 |
  15:13:23 |44.222 | 58.187 | 59.812 |     60 |
  15:13:33 |44.542 | 58.250 | 59.812 |     60 |
  15:13:43 |44.918 | 58.250 | 59.812 |     60 |
  15:13:53 |45.294 | 58.250 | 59.812 |     60 |
  15:14:03 |45.670 | 58.250 | 59.812 |     60 |
  15:14:13 |46.046 | 58.250 | 59.812 |     60 |
  15:14:23 |46.422 | 58.250 | 59.812 |     60 |
  15:14:33 |46.798 | 58.250 | 59.812 |     60 |
  15:14:43 |47.174 | 58.250 | 59.812 |     60 |
  15:14:53 |47.550 | 58.250 | 59.812 |     60 |
  15:15:03 |47.926 | 58.187 | 59.875 |     60 |
  15:15:13 |48.239 | 58.187 | 59.875 |     60 |
  15:15:23 |48.482 | 58.125 | 59.937 |     60 |
  15:15:33 |48.657 | 58.187 | 59.937 |     60 |
  15:15:43 |48.757 | 58.187 | 59.937 |     60 |
  15:15:53 |48.845 | 58.187 | 59.937 |     60 |
  15:16:03 |48.920 | 58.125 | 59.937 |     60 |
  15:16:13 |48.983 | 58.187 | 59.937 |     60 |
  15:16:23 |49.033 | 58.187 | 59.937 |     60 |
  15:16:33 |49.071 | 58.187 | 59.937 |     60 |
  15:16:43 |49.096 | 58.250 | 59.937 |     60 |
  15:16:53 |49.172 | 58.250 | 59.937 |     60 |
  15:17:03 |49.242 | 58.250 | 59.937 |     60 |
  15:17:13 |49.368 | 58.250 | 60.000 |     60 |
  15:17:23 |49.431 | 58.250 | 60.000 |     60 |
  15:17:33 |49.424 | 58.250 | 60.000 |     60 |
  15:17:43 |49.411 | 58.250 | 60.000 |     60 |
  15:17:53 |49.392 | 58.312 | 60.000 |     60 |
  15:18:03 |49.366 | 58.312 | 60.000 |     60 |
  15:18:13 |49.334 | 58.312 | 60.000 |     60 |
  15:18:23 |49.296 | 58.312 | 60.000 |     60 |
  15:18:33 |49.251 | 58.375 | 60.000 |     60 |
  15:18:43 |49.200 | 58.375 | 60.062 |     60 |
  15:18:53 |49.081 | 58.375 | 60.062 |     60 |
  15:19:03 |48.951 | 58.437 | 60.062 |     60 |
  15:19:13 |48.815 | 58.437 | 60.062 |     60 |
  15:19:23 |48.673 | 58.500 | 60.125 |     60 |
  15:19:33 |48.462 | 59.062 | 60.687 |     60 |
  15:19:43 |47.613 | 59.375 | 61.187 |     60 |
  15:19:53 |45.633 | 59.312 | 61.062 |     60 |
  15:20:03 |43.160 | 59.312 | 60.875 |     60 |
  15:20:13 |40.893 | 59.250 | 60.687 |     63 |
  15:20:23 |40.831 | 59.312 | 60.562 |     63 |
  15:20:33 |44.644 | 59.312 | 60.437 |     63 |
  15:20:43 |49.020 | 59.312 | 60.250 |     63 |
  15:20:53 |53.920 | 59.312 | 60.125 |     63 |
  15:21:03 |59.305 | 59.312 | 60.062 |     63 |
  15:21:13 |65.020 | 59.312 | 59.937 |     63 |
  15:21:23 |71.036 | 59.375 | 59.875 |     63 |
  15:21:33 |77.342 | 59.375 | 59.750 |     63 |
  15:21:43 |83.923 | 59.375 | 59.625 |     63 |
  15:21:53 |    85 | 59.437 | 59.625 |     63 |
  15:22:03 |    85 | 60.000 | 59.750 |     63 |
  15:22:13 |    85 | 60.750 | 59.875 |     63 |
  15:22:23 |    85 | 60.500 | 60.562 |     63 |
  15:22:33 |    85 | 60.312 | 61.062 |     63 |
  15:22:43 |    85 | 60.250 | 61.125 |     63 |
  15:22:53 |    85 | 60.312 | 61.000 |     63 |
  15:23:03 |    85 | 60.312 | 60.875 |     63 |
           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
-----------------------------------------------
  15:23:12 |    15 | 60.312 | 60.750 |     60 |
  15:23:23 |    15 | 60.312 | 60.562 |     63 |
  15:23:33 |15.188 | 60.312 | 60.437 |     63 |
  15:23:43 |19.251 | 60.312 | 60.375 |     63 |
  15:23:53 |23.814 | 60.250 | 60.250 |     63 |
  15:24:03 |28.764 | 60.250 | 60.187 |     63 |
  15:24:13 |34.056 | 60.250 | 60.062 |     63 |
  15:24:23 |39.655 | 60.250 | 60.000 |     63 |
  15:24:33 |45.546 | 60.187 | 59.937 |     63 |
  15:24:43 |51.650 | 60.187 | 59.875 |     63 |
  15:24:53 |57.957 | 60.187 | 59.812 |     63 |
  15:25:03 |67.476 | 60.125 | 59.750 |     63 |
  15:25:13 |74.326 | 60.125 | 59.625 |     63 |
  15:25:23 |81.319 | 60.125 | 59.562 |     63 |
  15:25:33 |    85 | 60.125 | 59.562 |     63 |
  15:25:43 |    85 | 60.125 | 59.500 |     63 |
  15:25:53 |    85 | 60.125 | 59.437 |     63 |
  15:26:03 |    85 | 60.125 | 59.375 |     63 |
  15:26:13 |    85 | 60.062 | 59.312 |     63 |
  15:26:23 |    85 | 60.062 | 59.250 |     63 |
  15:26:33 |    85 | 60.125 | 59.187 |     63 |
  15:26:43 |    85 | 60.125 | 59.125 |     63 |
  15:26:53 |    85 | 60.187 | 59.062 |     63 |
  15:27:03 |    85 | 60.125 | 59.062 |     63 |
  15:27:13 |    85 | 60.125 | 59.000 |     63 |
  15:27:23 |    85 | 60.125 | 58.937 |     63 |
  15:27:33 |    85 | 60.312 | 59.562 |     63 |
  15:27:43 |    85 | 60.750 | 60.750 |     63 |
  15:27:53 |    85 | 61.125 | 61.312 |     63 |
  15:28:03 |    85 | 61.125 | 61.687 |     63 |
  15:28:13 |    85 | 61.500 | 61.750 |     63 |
  15:28:23 |    85 | 61.750 | 62.312 |     63 |
  15:28:33 |    85 | 61.750 | 61.875 |     63 |
  15:28:43 |    85 | 61.875 | 61.562 |     63 |
  15:28:53 |    85 | 62.000 | 61.375 |     63 |
  15:29:03 |    85 | 62.125 | 61.250 |     63 |
  15:29:13 |    85 | 62.250 | 61.125 |     63 |
  15:29:23 |    85 | 62.312 | 61.000 |     63 |
           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
-----------------------------------------------
  15:29:35 |    15 | 62.500 | 60.937 |     60 |
  15:29:46 |    15 | 62.625 | 60.875 |     61 |
  15:29:56 |    15 | 62.750 | 60.812 |     61 |
  15:30:06 |15.001 | 62.875 | 60.750 |     61 |
  15:30:16 |15.236 | 63.062 | 60.750 |     61 |
  15:30:26 |15.611 | 63.125 | 60.687 |     61 |
  15:30:36 |16.101 | 63.187 | 60.625 |     61 |
  15:30:46 |16.762 | 63.250 | 60.562 |     61 |
  15:30:56 |17.590 | 63.312 | 60.562 |     61 |
  15:31:06 |18.521 | 63.375 | 60.500 |     61 |
  15:31:16 |19.546 | 63.375 | 60.437 |     61 |
  15:31:26 |21.740 | 63.375 | 60.375 |     61 |
  15:31:36 |23.147 | 63.437 | 60.375 |     61 |
  15:31:46 |24.603 | 63.437 | 60.312 |     61 |
  15:31:56 |26.103 | 63.437 | 60.312 |     61 |
  15:32:06 |27.710 | 63.500 | 60.250 |     61 |
  15:32:16 |29.360 | 63.562 | 60.187 |     61 |
  15:32:26 |31.117 | 63.625 | 60.187 |     61 |
  15:32:36 |32.917 | 63.687 | 60.187 |     61 |
  15:32:46 |34.755 | 63.687 | 60.125 |     61 |
  15:32:56 |36.630 | 63.562 | 60.125 |     61 |
  15:33:06 |38.542 | 63.562 | 60.125 |     61 |
  15:33:16 |40.423 | 63.562 | 60.062 |     61 |
  15:33:26 |42.392 | 63.500 | 60.062 |     61 |
  15:33:36 |44.392 | 63.500 | 60.062 |     61 |
  15:33:46 |46.417 | 63.500 | 60.062 |     61 |
  15:33:56 |48.405 | 63.500 | 60.062 |     61 |
  15:34:06 |50.349 | 63.437 | 60.000 |     61 |
  15:34:16 |52.368 | 63.437 | 60.000 |     61 |
  15:34:26 |54.467 | 63.375 | 60.000 |     61 |
  15:34:36 |56.523 | 63.375 | 60.062 |     61 |
  15:34:46 |58.530 | 63.375 | 60.062 |     61 |
  15:34:56 |60.481 | 63.312 | 60.062 |     61 |
  15:35:06 |62.375 | 63.250 | 60.125 |     61 |
  15:35:17 |64.206 | 63.312 | 60.125 |     61 |
  15:35:27 |65.968 | 63.250 | 60.125 |     61 |
  15:35:37 |67.724 | 63.312 | 60.125 |     61 |
  15:35:47 |69.473 | 63.312 | 60.125 |     61 |
  15:35:57 |71.154 | 63.312 | 60.187 |     61 |
  15:36:07 |72.760 | 63.250 | 60.250 |     61 |
  15:36:17 |74.223 | 63.250 | 60.250 |     61 |
  15:36:27 |75.660 | 63.250 | 60.312 |     61 |
  15:36:37 |77.016 | 63.312 | 60.375 |     61 |
  15:36:47 |78.222 | 63.312 | 60.375 |     61 |
  15:36:57 |79.397 | 63.375 | 60.437 |     61 |
  15:37:07 |80.485 | 63.437 | 60.500 |     61 |
  15:37:17 |81.416 | 63.437 | 60.500 |     61 |
  15:37:27 |82.247 | 63.437 | 60.625 |     61 |
  15:37:37 |82.915 | 63.437 | 60.687 |     61 |
  15:37:47 |83.408 | 63.500 | 60.750 |     61 |
  15:37:57 |83.789 | 63.562 | 60.812 |     61 |
  15:38:07 |83.995 | 63.562 | 60.875 |     61 |
  15:38:17 |84.082 | 63.625 | 60.937 |     61 |
  15:38:27 |84.051 | 63.625 | 61.062 |     61 |
  15:38:37 |83.777 | 63.687 | 61.125 |     61 |
  15:38:47 |83.308 | 63.687 | 61.187 |     61 |
  15:38:57 |82.708 | 63.687 | 61.250 |     61 |
  15:39:07 |81.915 | 63.750 | 61.312 |     61 |
  15:39:17 |81.047 | 63.812 | 61.500 |     61 |
  15:39:27 |79.922 | 63.812 | 61.625 |     61 |
  15:39:37 |78.466 | 63.875 | 61.750 |     61 |
  15:39:47 |76.735 | 64.000 | 61.937 |     61 |
  15:39:57 |74.661 | 64.062 | 62.062 |     61 |
  15:40:07 |72.231 | 64.125 | 62.187 |     61 |
  15:40:17 |69.563 | 64.187 | 62.375 |     61 |
           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
-----------------------------------------------
  15:40:42 |    35 | 64.375 | 62.750 |     62 |
  15:40:53 |34.250 | 64.500 | 62.875 |     62 |
  15:41:03 |32.250 | 64.562 | 63.000 |     62 |
  15:41:13 |29.834 | 64.625 | 63.062 |     62 |
  15:41:23 |27.116 | 64.687 | 63.125 |     62 |
  15:41:33 |24.192 | 64.750 | 63.250 |     62 |
  15:41:43 |21.015 | 64.812 | 63.312 |     62 |
  15:41:53 |17.587 | 64.937 | 63.375 |     62 |
  15:42:03 |    20 | 65.000 | 63.437 |     62 |
  15:42:13 |    20 | 65.062 | 63.562 |     62 |
  15:42:23 |    20 | 65.125 | 63.625 |     62 |
  15:42:33 |    20 | 65.187 | 63.687 |     62 |
  15:42:43 |    20 | 65.250 | 63.750 |     62 |
  15:42:53 |    20 | 65.437 | 63.875 |     62 |
  15:43:03 |    20 | 67.562 | 68.937 |     62 |
  15:43:13 |    20 | 66.812 | 66.812 |     62 |
  15:43:23 |    20 | 66.312 | 66.250 |     62 |
  15:43:33 |    20 | 66.437 | 66.125 |     62 |
  15:43:43 |    20 | 66.500 | 66.062 |     62 |
  15:43:53 |    20 | 66.562 | 66.125 |     62 |
  15:44:03 |    20 | 66.625 | 66.187 |     62 |
  15:44:13 |    20 | 66.687 | 66.312 |     62 |
  15:44:23 |    20 | 66.687 | 66.437 |     62 |
  15:44:33 |    20 | 66.750 | 66.625 |     62 |
  15:44:43 |    20 | 66.812 | 66.875 |     62 |
  15:44:53 |    20 | 66.750 | 66.937 |     62 |
  15:45:03 |    20 | 66.812 | 66.937 |     62 |
  15:45:13 |    20 | 66.812 | 67.000 |     62 |
  15:45:23 |    20 | 66.812 | 67.125 |     62 |
  15:45:33 |    20 | 66.812 | 67.125 |     62 |
  15:45:43 |    20 | 66.812 | 67.125 |     62 |
  15:45:53 |    20 | 66.750 | 67.125 |     62 |
  15:46:03 |    20 | 66.750 | 67.125 |     62 |
  15:46:13 |    20 | 66.687 | 67.125 |     62 |
  15:46:23 |    20 | 66.625 | 67.125 |     62 |
  15:46:33 |    20 | 66.625 | 67.062 |     62 |
  15:46:43 |    20 | 66.562 | 67.062 |     62 |
  15:46:53 |    20 | 66.500 | 67.062 |     62 |
  15:47:03 |    20 | 66.437 | 67.000 |     62 |
  15:47:13 |    20 | 66.437 | 67.000 |     62 |
  15:47:23 |    20 | 66.375 | 67.000 |     62 |
  15:47:33 |    20 | 66.312 | 67.062 |     62 |
  15:47:43 |    20 | 66.250 | 67.062 |     62 |
  15:47:53 |    20 | 66.250 | 67.062 |     62 |
  15:48:03 |    20 | 66.187 | 67.062 |     62 |
  15:48:13 |    20 | 66.125 | 67.062 |     62 |
  15:48:23 |    20 | 66.062 | 67.062 |     62 |
  15:48:33 |    20 | 66.000 | 67.062 |     62 |
  15:48:43 |    20 | 65.875 | 67.000 |     62 |
  15:48:53 |    20 | 65.812 | 66.937 |     62 |
  15:49:03 |    20 | 65.750 | 66.937 |     62 |
  15:49:13 |    20 | 65.625 | 66.875 |     62 |
  15:49:23 |    20 | 65.562 | 66.875 |     62 |
  15:49:33 |    20 | 65.500 | 66.812 |     62 |
  15:49:43 |    20 | 65.500 | 66.812 |     62 |
  15:49:53 |    20 | 65.375 | 66.750 |     62 |
  15:50:03 |    20 | 65.250 | 66.687 |     62 |
  15:50:13 |    20 | 65.125 | 66.687 |     62 |
  15:50:23 |    20 | 65.062 | 66.687 |     62 |
  15:50:33 |    20 | 65.062 | 66.750 |     62 |
  15:50:43 |    20 | 65.062 | 66.750 |     62 |
  15:50:53 |    20 | 65.000 | 66.687 |     62 |
  15:51:03 |    20 | 64.937 | 66.687 |     62 |
  15:51:13 |    20 | 64.937 | 66.687 |     62 |
  15:51:23 |    20 | 64.937 | 66.750 |     62 |
  15:51:33 |    20 | 64.937 | 66.750 |     62 |
  15:51:43 |    20 | 64.937 | 66.750 |     62 |
  15:51:53 |    20 | 64.937 | 66.750 |     62 |
  15:52:03 |    20 | 64.937 | 66.812 |     62 |
  15:52:13 |    20 | 64.875 | 66.750 |     62 |
  15:52:23 |    20 | 64.875 | 66.750 |     62 |
  15:52:33 |    20 | 64.875 | 66.750 |     62 |
  15:52:43 |    15 | 64.875 | 66.750 |     62 |
  15:52:53 |    15 | 64.812 | 66.812 |     62 |
  15:53:03 |    15 | 64.812 | 66.812 |     62 |
  15:53:13 |    15 | 64.750 | 66.812 |     62 |
  15:53:23 |    15 | 64.750 | 66.812 |     62 |
  15:53:33 |    15 | 64.750 | 66.812 |     62 |
  15:53:43 |    15 | 64.750 | 66.812 |     62 |
  15:53:53 |    15 | 64.687 | 66.812 |     62 |
  15:54:03 |    15 | 64.687 | 66.875 |     62 |
  15:54:13 |    15 | 64.687 | 66.875 |     62 |
  15:54:23 |    15 | 64.625 | 66.812 |     62 |
  15:54:33 |    15 | 64.937 | 67.125 |     62 |
  15:54:43 |    15 | 64.625 | 66.187 |     62 |
  15:54:53 |    15 | 64.437 | 66.000 |     62 |
  15:55:03 |    15 | 64.375 | 65.875 |     62 |
  15:55:13 |    15 | 64.437 | 65.812 |     62 |
  15:55:23 |    15 | 64.375 | 66.062 |     62 |
  15:55:33 |    15 | 64.375 | 66.562 |     62 |
  15:55:43 |    15 | 64.312 | 66.875 |     62 |
  15:55:53 |    15 | 64.187 | 67.187 |     62 |
  15:56:03 |    15 | 64.125 | 67.437 |     62 |
  15:56:13 |    15 | 64.062 | 67.625 |     62 |
  15:56:23 |    15 | 64.062 | 67.687 |     62 |
  15:56:33 |    15 | 64.000 | 67.812 |     62 |
  15:56:43 |    15 | 63.937 | 67.875 |     62 |
  15:56:53 |    15 | 63.937 | 67.937 |     62 |
  15:57:03 |    15 | 64.000 | 68.000 |     62 |
  15:57:13 |    15 | 64.000 | 68.062 |     62 |
  15:57:23 |    15 | 64.062 | 68.125 |     62 |
  15:57:33 |    15 | 64.062 | 68.187 |     62 |
  15:57:43 |    15 | 64.062 | 68.312 |     62 |
  15:57:53 |    15 | 64.000 | 68.312 |     62 |
  15:58:03 |    15 | 64.062 | 68.375 |     62 |
  15:58:13 |    15 | 64.062 | 68.375 |     62 |
  15:58:23 |    15 | 64.062 | 68.437 |     62 |
  15:58:33 |    15 | 64.125 | 68.437 |     62 |
  15:58:43 |    15 | 64.062 | 68.437 |     62 |
  15:58:53 |    15 | 64.062 | 68.437 |     62 |
  15:59:03 |    15 | 64.125 | 68.500 |     62 |
  15:59:13 |    15 | 64.187 | 68.500 |     62 |
  15:59:23 |    15 | 64.250 | 68.500 |     62 |
  15:59:33 |    15 | 64.250 | 68.500 |     62 |
  15:59:43 |    15 | 64.250 | 68.500 |     62 |
  15:59:53 |    15 | 64.250 | 68.500 |     62 |
  16:00:03 |    15 | 64.312 | 68.437 |     62 |
  16:00:13 |    15 | 64.312 | 68.437 |     62 |
  16:00:23 |    15 | 64.375 | 68.437 |     62 |
  16:00:33 |    15 | 64.437 | 68.437 |     62 |
  16:00:43 |    15 | 64.437 | 68.437 |     62 |
  16:00:53 |    15 | 64.375 | 68.375 |     62 |
  16:01:03 |    15 | 64.375 | 68.375 |     62 |
  16:01:13 |    15 | 64.375 | 68.312 |     62 |
  16:01:23 |    15 | 64.375 | 68.312 |     62 |
  16:01:33 |    15 | 64.375 | 68.312 |     62 |
  16:01:43 |    15 | 64.437 | 68.312 |     62 |
  16:01:53 |    15 | 64.437 | 68.312 |     62 |
  16:02:03 |    15 | 64.437 | 68.250 |     62 |
  16:02:13 |    15 | 64.437 | 68.250 |     62 |
  16:02:23 |    15 | 64.437 | 68.250 |     62 |
  16:02:33 |    15 | 64.437 | 68.187 |     62 |
  16:02:43 |    15 | 64.437 | 68.187 |     62 |
  16:02:53 |    15 | 64.437 | 68.187 |     62 |
  16:03:03 |    15 | 64.437 | 68.187 |     62 |
  16:03:13 |    15 | 64.437 | 68.125 |     62 |
  16:03:23 |    15 | 64.437 | 68.062 |     62 |
  16:03:33 |    15 | 64.437 | 68.062 |     62 |
  16:03:43 |    15 | 64.500 | 68.062 |     62 |
  16:03:53 |    15 | 64.500 | 68.062 |     62 |
  16:04:03 |    15 | 64.500 | 68.000 |     62 |
  16:04:13 |    15 | 64.500 | 68.000 |     62 |
  16:04:23 |    15 | 64.500 | 67.937 |     62 |
  16:04:33 |    15 | 64.500 | 67.875 |     62 |
  16:04:43 |    15 | 64.437 | 67.875 |     62 |
  16:04:53 |    15 | 64.437 | 67.875 |     62 |
  16:05:03 |    15 | 64.437 | 67.812 |     62 |
  16:05:13 |    15 | 64.437 | 67.875 |     62 |
  16:05:23 |    15 | 64.500 | 67.875 |     62 |
  16:05:33 |    15 | 64.437 | 67.875 |     62 |
  16:05:43 |    15 | 64.437 | 67.812 |     62 |
  16:05:53 |    15 | 64.437 | 67.812 |     62 |
  16:06:03 |    15 | 64.437 | 67.812 |     62 |
  16:06:13 |    15 | 64.437 | 67.812 |     62 |
  16:06:23 |    15 | 64.437 | 67.812 |     62 |
  16:06:33 |    15 | 64.375 | 67.812 |     62 |
  16:06:43 |    15 | 64.375 | 67.812 |     62 |
  16:06:53 |    15 | 64.375 | 67.750 |     62 |
  16:07:03 |    15 | 64.375 | 67.750 |     62 |
  16:07:13 |    15 | 64.375 | 67.750 |     62 |
  16:07:23 |    15 | 64.375 | 67.750 |     62 |
  16:07:33 |    15 | 64.375 | 67.687 |     62 |
  16:07:43 |    15 | 64.375 | 67.687 |     62 |
  16:07:53 |    15 | 64.375 | 67.625 |     62 |
  16:08:03 |    15 | 64.312 | 67.625 |     62 |
  16:08:13 |    15 | 64.312 | 67.625 |     62 |
  16:08:23 |    15 | 64.312 | 67.625 |     62 |
  16:08:33 |    15 | 64.312 | 67.562 |     62 |
  16:08:43 |    15 | 64.375 | 67.562 |     62 |
  16:08:53 |    15 | 64.312 | 67.562 |     62 |
  16:09:03 |    15 | 64.312 | 67.562 |     62 |
  16:09:13 |    15 | 64.312 | 67.500 |     62 |
  16:09:23 |    15 | 64.312 | 67.500 |     62 |
  16:09:33 |    15 | 64.250 | 67.437 |     62 |
  16:09:43 |    15 | 64.250 | 67.437 |     62 |
  16:09:53 |    15 | 64.250 | 67.437 |     62 |
  16:10:03 |    15 | 64.250 | 67.375 |     62 |
  16:10:13 |    15 | 64.250 | 67.375 |     62 |
  16:10:23 |    15 | 64.187 | 67.375 |     62 |
  16:10:33 |    15 | 64.250 | 67.312 |     62 |
  16:10:43 |    15 | 64.187 | 67.312 |     62 |
  16:10:53 |    15 | 64.187 | 67.312 |     62 |
  16:11:03 |    15 | 64.187 | 67.250 |     62 |
  16:11:13 |    15 | 64.187 | 67.250 |     62 |
  16:11:23 |    15 | 64.125 | 67.250 |     62 |
  16:11:33 |    15 | 64.187 | 67.250 |     62 |
  16:11:43 |    15 | 64.125 | 67.187 |     62 |
  16:11:53 |    15 | 64.125 | 67.125 |     62 |
  16:12:03 |    15 | 64.125 | 67.125 |     62 |
  16:12:13 |    15 | 64.125 | 67.125 |     62 |
  16:12:23 |    15 | 64.125 | 67.125 |     62 |
  16:12:33 |    15 | 64.125 | 67.062 |     62 |
  16:12:43 |    15 | 64.125 | 67.000 |     62 |
  16:12:53 |    15 | 64.062 | 67.000 |     62 |
  16:13:03 |    15 | 64.062 | 67.000 |     62 |
  16:13:13 |    15 | 64.062 | 66.937 |     62 |
  16:13:23 |    15 | 64.062 | 66.937 |     62 |
  16:13:33 |    15 | 64.062 | 66.937 |     62 |
  16:13:43 |    15 | 64.062 | 66.875 |     62 |
  16:13:53 |    15 | 64.000 | 66.875 |     62 |
  16:14:03 |    15 | 64.000 | 66.812 |     62 |
  16:14:13 |    15 | 64.000 | 66.812 |     62 |
  16:14:23 |    15 | 64.000 | 66.812 |     62 |
  16:14:33 |    15 | 64.000 | 66.812 |     62 |
  16:14:43 |    15 | 63.937 | 66.750 |     62 |
  16:14:53 |    15 | 63.937 | 66.750 |     62 |
  16:15:03 |    15 | 63.937 | 66.687 |     62 |
  16:15:13 |    15 | 63.937 | 66.687 |     62 |
  16:15:23 |    15 | 63.937 | 66.625 |     62 |
  16:15:33 |    15 | 63.875 | 66.625 |     62 |
  16:15:43 |    15 | 63.875 | 66.562 |     62 |
  16:15:53 |    15 | 63.875 | 66.562 |     62 |
  16:16:03 |    15 | 63.875 | 66.562 |     62 |
  16:16:13 |    15 | 63.875 | 66.500 |     62 |
  16:16:23 |    15 | 63.875 | 66.437 |     62 |
  16:16:33 |    15 | 63.812 | 66.500 |     62 |
  16:16:43 |    15 | 63.812 | 66.437 |     62 |
  16:16:53 |    15 | 63.812 | 66.437 |     62 |
  16:17:03 |    15 | 63.812 | 66.375 |     62 |
  16:17:13 |    15 | 63.812 | 66.375 |     62 |
  16:17:23 |    15 | 63.750 | 66.375 |     62 |
  16:17:33 |    15 | 63.750 | 66.312 |     62 |
  16:17:43 |    15 | 63.750 | 66.312 |     62 |
  16:17:53 |    15 | 63.687 | 66.312 |     62 |
  16:18:03 |    15 | 63.687 | 66.250 |     62 |
  16:18:13 |    15 | 63.625 | 66.250 |     62 |
  16:18:23 |    15 | 63.687 | 66.187 |     62 |
  16:18:33 |    15 | 63.687 | 66.187 |     62 |
  16:18:43 |    15 | 63.687 | 66.187 |     62 |
  16:18:53 |    15 | 63.625 | 66.125 |     62 |
  16:19:03 |    15 | 63.625 | 66.125 |     62 |
  16:19:13 |    15 | 63.625 | 66.125 |     62 |
  16:19:23 |    15 | 63.625 | 66.062 |     62 |
  16:19:33 |    15 | 63.562 | 66.062 |     62 |
  16:19:43 |    15 | 63.562 | 66.000 |     62 |
  16:19:53 |    15 | 63.562 | 66.000 |     62 |
  16:20:03 |    15 | 63.562 | 66.000 |     62 |
  16:20:13 |    15 | 63.500 | 65.937 |     62 |
  16:20:23 |    15 | 63.500 | 65.937 |     62 |
  16:20:33 |    15 | 63.500 | 65.937 |     62 |
  16:20:43 |    15 | 63.500 | 65.937 |     62 |
  16:20:53 |    15 | 63.500 | 65.875 |     62 |
  16:21:03 |    15 | 63.500 | 65.812 |     62 |
  16:21:13 |    15 | 63.437 | 65.812 |     62 |
  16:21:23 |    15 | 63.437 | 65.812 |     62 |
  16:21:33 |    15 | 63.437 | 65.750 |     62 |
  16:21:43 |    15 | 63.375 | 65.750 |     62 |
  16:21:53 |    15 | 63.375 | 65.687 |     62 |
  16:22:03 |    15 | 63.312 | 65.687 |     62 |
  16:22:13 |    15 | 63.312 | 65.687 |     62 |
  16:22:23 |    15 | 63.312 | 65.625 |     62 |
  16:22:33 |    15 | 63.312 | 65.625 |     62 |
  16:22:43 |    15 | 63.250 | 65.625 |     62 |
  16:22:53 |    15 | 63.250 | 65.562 |     62 |
  16:23:03 |    15 | 63.250 | 65.562 |     62 |
  16:23:13 |    15 | 63.250 | 65.500 |     62 |
  16:23:23 |    15 | 63.250 | 65.500 |     62 |
  16:23:33 |    15 | 63.187 | 65.500 |     62 |
  16:23:43 |    15 | 63.187 | 65.437 |     62 |
  16:23:53 |    15 | 63.187 | 65.437 |     62 |
