time     | tare amb (C) | T amb (C)  | 56 wt unadj  | 2425 wt unadj | 56 wt adj  | 2425 wt adj   |
35307.495413960976 |34.25 |28.75 |10.845042278118576 |-3.8777717088457124 |1.4950422781185768 |0.8522282911542871 |
35309.079985233984 |34.25 |28.812 |10.854896679340522 |-3.9448058217609514 |1.6102966793405233 |0.7318741782390479 |
35310.573646734 |34.25 |28.875 |10.825333475674684 |-3.927426607301445 |1.687833475674685 |0.6950733926985544 |
35312.067281667 |34.25 |28.75 |10.91155948636671 |-3.9100473928419386 |1.5615594863667095 |0.819952607158061 |
35313.65172943598 |34.25 |28.875 |10.867214680867953 |-3.947288566683738 |1.7297146808679535 |0.6752114333162615 |
35315.326939728984 |34.25 |28.812 |10.94604989064352 |-3.915012882687512 |1.7014498906435218 |0.7616671173124874 |
35316.82054303298 |34.25 |28.812 |10.983003895225815 |-3.8777717088457124 |1.738403895225817 |0.7989082911542869 |
35318.314058104996 |34.25 |28.812 |10.886923483311845 |-3.934874842069805 |1.6423234833118467 |0.7418051579301941 |
35319.898462729994 |34.25 |28.812 |10.918950287283169 |-3.9050819029963653 |1.6743502872831701 |0.771598097003634 |
35321.573647326004 |34.25 |28.812 |10.874605481784412 |-3.979564250679964 |1.6300054817844138 |0.6971157493200351 |
35323.158333711996 |34.25 |28.812 |10.928804688505114 |-3.9050819029963653 |1.6842046885051154 |0.771598097003634 |
35324.65195975499 |34.25 |28.812 |10.857360279646008 |-3.994460720216684 |1.6127602796460092 |0.6822192797833151 |
35326.054820402 |34.25 |28.812 |10.867214680867953 |-3.9597022912976714 |1.6226146808679545 |0.7169777087023279 |
35327.63932109799 |34.25 |28.812 |10.889387083617331 |-4.026736404212911 |1.6447870836173326 |0.6499435957870885 |
35329.13305733699 |34.25 |28.812 |10.822869875369198 |-3.934874842069805 |1.5782698753692 |0.7418051579301941 |
35330.62669206099 |34.25 |28.812 |10.891850683922819 |-3.9125301377647252 |1.6472506839228203 |0.764149862235274 |
35332.21109691 |34.25 |28.812 |10.872141881478926 |-3.900116413150792 |1.627541881478928 |0.7765635868492073 |
35333.795493629994 |34.25 |28.812 |10.874605481784412 |-3.987012485448324 |1.6300054817844138 |0.6896675145516751 |
35335.29032688 |34.25 |28.812 |10.852433079035036 |-3.8926681783824324 |1.6078330790350375 |0.7840118216175669 |
35336.783779661 |34.25 |28.812 |10.960831492476439 |-4.227838742958627 |1.7162314924764406 |0.448841257041372 |
35338.36817006499 |34.25 |28.812 |10.842578677813089 |-4.059012088209137 |1.5979786778130904 |0.6176679117908623 |
35339.95256785999 |34.25 |28.812 |10.872141881478926 |-3.82066857562162 |1.627541881478928 |0.8560114243783792 |
35341.446217813995 |34.25 |28.812 |10.788379471092387 |-3.9100473928419386 |1.5437794710923889 |0.7666326071580607 |
35342.93990937999 |34.25 |28.812 |10.842578677813089 |-3.9125301377647252 |1.5979786778130904 |0.764149862235274 |
35344.52428841198 |34.25 |28.812 |10.881996282700872 |-3.954736801452098 |1.6373962827008732 |0.7219431985479012 |
35346.01792887499 |34.25 |28.812 |10.879532682395386 |-3.9522540565293114 |1.6349326823953874 |0.7244259434706879 |
35347.51168240598 |34.25 |28.812 |10.840115077507603 |-3.872806219000139 |1.5955150775076046 |0.8038737809998602 |
35349.09609663399 |34.25 |28.812 |10.921413887588654 |-3.872806219000139 |1.676813887588656 |0.8038737809998602 |
35350.680572471 |34.25 |28.812 |10.862287480256981 |-3.9497713116065247 |1.6176874802569827 |0.7269086883934746 |
35352.174208437995 |34.25 |28.812 |10.88445988300636 |-3.9845297405255375 |1.6398598830063609 |0.6921502594744617 |
35353.66793601599 |34.25 |28.812 |10.891850683922819 |-3.9671505260660314 |1.6472506839228203 |0.7095294739339679 |
35355.25249501798 |34.25 |28.75 |10.845042278118576 |-3.9572195463748847 |1.4950422781185768 |0.7727804536251148 |
35356.83697989999 |34.25 |28.812 |10.86967828117344 |-3.9199783725330852 |1.625078281173442 |0.756701627466914 |
35358.330664601 |34.25 |28.812 |10.950977091254492 |-3.9125301377647252 |1.7063770912544935 |0.764149862235274 |
35359.824336538004 |34.25 |28.812 |10.914023086672197 |-3.9025991580735786 |1.6694230866721984 |0.7740808419264207 |
35361.40879776099 |34.25 |28.812 |10.859823879951493 |-3.9423230768381647 |1.615223879951495 |0.7343569231618345 |
35362.993167938985 |34.25 |28.812 |10.923877487894142 |-3.927426607301445 |1.6792774878941437 |0.7492533926985541 |
35364.48672345799 |34.25 |28.812 |10.928804688505114 |-3.954736801452098 |1.6842046885051154 |0.7219431985479012 |
35365.980343450996 |34.25 |28.812 |10.891850683922819 |-3.867840729154566 |1.6472506839228203 |0.8088392708454335 |
35367.56494918899 |34.25 |28.75 |10.90416868545025 |-3.8628752393089925 |1.55416868545025 |0.8671247606910071 |
35369.058574383 |34.25 |28.875 |10.849969478729548 |-3.8976336682280057 |1.712469478729549 |0.7248663317719939 |
35370.55222493698 |34.25 |28.812 |10.867214680867953 |-3.979564250679964 |1.6226146808679545 |0.6971157493200351 |
35372.136675454996 |34.25 |28.812 |10.918950287283169 |-3.9100473928419386 |1.6743502872831701 |0.7666326071580607 |
35373.72116430098 |34.25 |28.812 |10.958367892170951 |-3.8976336682280057 |1.713767892170953 |0.7790463317719936 |
35375.30567199699 |34.25 |28.812 |10.960831492476439 |-3.9770815057571776 |1.7162314924764406 |0.6995984942428217 |
35376.79932258799 |34.25 |28.812 |11.017494299502626 |-3.895150923305219 |1.772894299502628 |0.7815290766947802 |
35378.29296921598 |34.25 |28.812 |10.88445988300636 |-3.922461117455872 |1.6398598830063609 |0.7542188825441274 |
35379.87745502498 |34.25 |28.812 |10.91155948636671 |-3.9845297405255375 |1.6669594863667108 |0.6921502594744617 |
35381.37101466599 |34.25 |28.812 |10.874605481784412 |-3.8579097494634196 |1.6300054817844138 |0.8187702505365797 |
35382.864610345976 |34.25 |28.812 |10.854896679340522 |-3.907564647919152 |1.6102966793405233 |0.7691153520808474 |
35384.44901749698 |34.25 |28.812 |10.845042278118576 |-3.9100473928419386 |1.600442278118578 |0.7666326071580607 |
35386.033431466 |34.25 |28.875 |11.007639898280681 |-3.962185036220458 |1.8701398982806818 |0.6603149637795416 |
35387.526985467994 |34.25 |28.687 |10.879532682395386 |-3.8703234740773524 |1.4224326823953888 |0.9138565259226468 |
35389.020597069 |34.25 |28.812 |10.89677788453379 |-3.987012485448324 |1.652177884533792 |0.6896675145516751 |
35390.604964881 |34.25 |28.812 |10.894314284228305 |-3.9845297405255375 |1.6497142842283061 |0.6921502594744617 |
35392.098600225 |34.25 |28.75 |10.901705085144764 |-3.887702688536859 |1.5517050851447642 |0.8422973114631405 |
35393.592262283986 |34.25 |28.812 |10.886923483311845 |-3.9597022912976714 |1.6423234833118467 |0.7169777087023279 |
35395.17667664599 |34.25 |28.75 |10.894314284228305 |-3.8852199436140724 |1.5443142842283049 |0.8447800563859271 |
35396.76106668098 |34.25 |28.937 |10.95344069155998 |-4.016805424521764 |1.9213406915599816 |0.5523745754782352 |
35398.254752062 |34.25 |28.812 |10.914023086672197 |-3.9770815057571776 |1.6694230866721984 |0.6995984942428217 |
35399.74848410598 |34.25 |28.875 |10.90416868545025 |-3.9522540565293114 |1.7666686854502505 |0.6702459434706882 |
35401.332926837 |34.25 |28.812 |10.886923483311845 |-3.895150923305219 |1.6423234833118467 |0.7815290766947802 |
35402.917365397996 |34.25 |28.812 |10.80069747261982 |-3.937357586992592 |1.5560974726198218 |0.7393224130074074 |
35404.41107216998 |34.25 |28.812 |10.867214680867953 |-3.922461117455872 |1.6226146808679545 |0.7542188825441274 |
35405.90480690799 |34.25 |28.812 |10.958367892170951 |-3.887702688536859 |1.713767892170953 |0.7889773114631402 |
35407.489161706995 |34.25 |28.812 |10.86967828117344 |-3.929909352224232 |1.625078281173442 |0.7467706477757674 |
35409.073537283984 |34.25 |28.812 |10.928804688505114 |-3.895150923305219 |1.6842046885051154 |0.7815290766947802 |
35410.567253104 |34.25 |28.812 |10.978076694614844 |-4.029219149135697 |1.7334766946148452 |0.6474608508643023 |
35412.06091699298 |34.25 |28.875 |10.854896679340522 |-3.9497713116065247 |1.7173966793405224 |0.6727286883934749 |
35413.64520151599 |34.25 |28.812 |10.90416868545025 |-3.900116413150792 |1.6595686854502514 |0.7765635868492073 |
35415.138672689995 |34.25 |28.812 |10.874605481784412 |-3.9125301377647252 |1.6300054817844138 |0.764149862235274 |
35416.63212234998 |34.25 |28.75 |10.901705085144764 |-3.9423230768381647 |1.5517050851447642 |0.7876769231618348 |
35418.30710551998 |34.25 |28.812 |10.891850683922819 |-3.840530535003913 |1.6472506839228203 |0.8361494649960863 |
35419.891432944976 |34.25 |28.812 |10.941122690032547 |-3.939840331915378 |1.6965226900325483 |0.7368396680846212 |
35421.47557817798 |34.25 |28.812 |10.862287480256981 |-3.947288566683738 |1.6176874802569827 |0.7293914333162612 |
35422.969018552976 |34.25 |28.812 |11.000249097364222 |-3.979564250679964 |1.7556490973642234 |0.6971157493200351 |
35424.46241876698 |34.25 |28.75 |10.914023086672197 |-3.9845297405255375 |1.5640230866721971 |0.745470259474462 |
35426.046659771004 |34.25 |28.812 |10.899241484839278 |-3.9745987608343913 |1.6546414848392796 |0.7020812391656079 |
35427.54010575899 |34.25 |28.812 |10.86967828117344 |-3.8430132799266996 |1.625078281173442 |0.8336667200732997 |
35429.03353190099 |34.25 |28.812 |10.906632285755737 |-3.927426607301445 |1.662032285755739 |0.7492533926985541 |
35430.617709819984 |34.25 |28.812 |10.89677788453379 |-4.00439169990783 |1.652177884533792 |0.6722883000921689 |
35432.20192950699 |34.25 |28.812 |10.901705085144764 |-3.8827371986912858 |1.6571050851447655 |0.7939428013087135 |
35433.695472147985 |34.25 |28.812 |10.906632285755737 |-3.907564647919152 |1.662032285755739 |0.7691153520808474 |
35435.18912744199 |34.25 |28.812 |10.926341088199628 |-4.06397757805471 |1.6817410881996295 |0.612702421945289 |
35436.773529617 |34.25 |28.812 |10.918950287283169 |-4.03418463898127 |1.6743502872831701 |0.642495361018729 |
35438.35791652699 |34.25 |28.812 |10.970685893698384 |-4.076391302668643 |1.7260858936983858 |0.6002886973313561 |
35439.851479884004 |34.25 |28.812 |10.93865908972706 |-4.029219149135697 |1.6940590897270624 |0.6474608508643023 |
35441.345149486995 |34.25 |28.812 |10.948513490949006 |-4.076391302668643 |1.7039134909490077 |0.6002886973313561 |
35442.92954253298 |34.25 |28.75 |10.909095886061223 |-3.8926681783824324 |1.5590958860612236 |0.8373318216175671 |
35444.513946408 |34.25 |28.812 |11.010103498586167 |-3.9050819029963653 |1.7655034985861686 |0.771598097003634 |
35446.00761287499 |34.25 |28.812 |10.891850683922819 |-4.061494833131923 |1.6472506839228203 |0.6151851668680761 |
35447.50133402698 |34.25 |28.812 |11.005176297975193 |-3.880254453768499 |1.760576297975195 |0.7964255462315002 |
35449.085730183 |34.25 |28.812 |10.889387083617331 |-3.8454960248494863 |1.6447870836173326 |0.831183975150513 |
35450.57939346298 |34.25 |28.812 |10.91155948636671 |-3.9249438623786586 |1.6669594863667108 |0.7517361376213407 |
35452.07298366798 |34.25 |28.812 |10.918950287283169 |-4.00439169990783 |1.6743502872831701 |0.6722883000921689 |
35453.65750757299 |34.25 |28.812 |10.91155948636671 |-3.887702688536859 |1.6669594863667108 |0.7889773114631402 |
35455.241957986 |34.25 |28.812 |10.990394696142275 |-3.9100473928419386 |1.7457946961422763 |0.7666326071580607 |
35456.735628597 |34.25 |28.812 |10.894314284228305 |-4.031701894058484 |1.6497142842283061 |0.6449781059415152 |
35458.22947555798 |34.25 |28.812 |10.881996282700872 |-3.880254453768499 |1.6373962827008732 |0.7964255462315002 |
35459.81378533499 |34.25 |28.812 |10.859823879951493 |-3.82066857562162 |1.615223879951495 |0.8560114243783792 |
35461.398244222975 |34.25 |28.812 |10.891850683922819 |-4.04163287374963 |1.6472506839228203 |0.6350471262503694 |
35462.89193002798 |34.25 |28.812 |10.926341088199628 |-3.934874842069805 |1.6817410881996295 |0.7418051579301941 |
35464.385655466 |34.25 |28.812 |10.916486686977683 |-3.9050819029963653 |1.6718866869776843 |0.771598097003634 |
35465.97009798899 |34.25 |28.812 |10.879532682395386 |-3.979564250679964 |1.6349326823953874 |0.6971157493200351 |
35467.554509623995 |34.25 |28.812 |10.943586290338033 |-3.8852199436140724 |1.6989862903380342 |0.7914600563859269 |
35469.048149686976 |34.25 |28.812 |10.89677788453379 |-3.9174956276102986 |1.652177884533792 |0.7591843723897007 |
35470.63265709599 |34.25 |28.812 |10.89677788453379 |-3.915012882687512 |1.652177884533792 |0.7616671173124874 |
35472.217032885994 |34.25 |28.812 |10.995321896753248 |-3.927426607301445 |1.7507218967532499 |0.7492533926985541 |
35473.80143903798 |34.25 |28.812 |10.881996282700872 |-3.9050819029963653 |1.6373962827008732 |0.771598097003634 |
35475.29507299399 |34.25 |28.812 |10.899241484839278 |-3.860392494386206 |1.6546414848392796 |0.8162875056137935 |
35476.78878246798 |34.25 |28.812 |10.918950287283169 |-3.872806219000139 |1.6743502872831701 |0.8038737809998602 |
35478.37314038098 |34.25 |28.812 |10.891850683922819 |-3.9448058217609514 |1.6472506839228203 |0.7318741782390479 |
35479.957559955976 |34.25 |28.812 |10.928804688505114 |-3.9497713116065247 |1.6842046885051154 |0.7269086883934746 |
35481.451233169995 |34.25 |28.812 |10.94604989064352 |-4.00439169990783 |1.7014498906435218 |0.6722883000921689 |
35482.94497653798 |34.25 |28.812 |10.914023086672197 |-3.989495230371111 |1.6694230866721984 |0.6871847696288884 |
35484.52942662398 |34.25 |28.812 |10.891850683922819 |-3.8926681783824324 |1.6472506839228203 |0.7840118216175669 |
35486.11384842498 |34.25 |28.812 |10.89677788453379 |-3.867840729154566 |1.652177884533792 |0.8088392708454335 |
35487.607458501996 |34.25 |28.812 |10.894314284228305 |-3.8628752393089925 |1.6497142842283061 |0.8138047606910068 |
35489.10116065899 |34.25 |28.812 |10.914023086672197 |-3.9745987608343913 |1.6694230866721984 |0.7020812391656079 |
35490.685588753 |34.25 |28.812 |10.842578677813089 |-3.8628752393089925 |1.5979786778130904 |0.8138047606910068 |
35492.179293819994 |34.25 |28.812 |10.941122690032547 |-3.8703234740773524 |1.6965226900325483 |0.8063565259226468 |
35493.67286393698 |34.25 |28.812 |10.94604989064352 |-3.915012882687512 |1.7014498906435218 |0.7616671173124874 |
35495.25742587398 |34.25 |28.812 |10.943586290338033 |-3.8057721060849 |1.6989862903380342 |0.8709078939150992 |
35496.84182056898 |34.25 |28.812 |10.872141881478926 |-3.9025991580735786 |1.627541881478928 |0.7740808419264207 |
35498.335505728 |34.25 |28.812 |10.88445988300636 |-3.9919779752938975 |1.6398598830063609 |0.6847020247061018 |
35499.829155415995 |34.25 |28.875 |10.8770690820899 |-4.054046598363564 |1.7395690820899006 |0.568453401636436 |
35501.413584997004 |34.25 |28.812 |10.89677788453379 |-3.9249438623786586 |1.652177884533792 |0.7517361376213407 |
35502.907190147 |34.25 |28.812 |10.909095886061223 |-3.9050819029963653 |1.664495886061225 |0.771598097003634 |
35504.400868055 |34.25 |28.812 |10.918950287283169 |-3.907564647919152 |1.6743502872831701 |0.7691153520808474 |
35505.894538355 |34.25 |28.875 |10.914023086672197 |-4.096253262050936 |1.7765230866721975 |0.5262467379490632 |
35507.478967559 |34.25 |28.812 |10.941122690032547 |-3.8157030857760468 |1.6965226900325483 |0.8609769142239525 |
35508.972574363 |34.25 |28.812 |10.923877487894142 |-3.9646677811432447 |1.6792774878941437 |0.7120122188567546 |
35510.466218872985 |34.25 |28.812 |10.936195489421573 |-3.907564647919152 |1.6915954894215748 |0.7691153520808474 |
35512.05063239098 |34.25 |28.812 |10.901705085144764 |-3.989495230371111 |1.6571050851447655 |0.6871847696288884 |
35513.63508496698 |34.25 |28.812 |10.948513490949006 |-3.8901854334596457 |1.7039134909490077 |0.7864945665403535 |
35515.128668321995 |34.25 |28.875 |10.909095886061223 |-3.979564250679964 |1.771595886061224 |0.6429357493200354 |
35516.622460580984 |34.25 |28.875 |10.914023086672197 |-3.9646677811432447 |1.7765230866721975 |0.6578322188567549 |
35518.206882522994 |34.25 |28.812 |10.822869875369198 |-3.9671505260660314 |1.5782698753692 |0.7095294739339679 |
35519.70050576498 |34.25 |28.875 |10.8770690820899 |-3.895150923305219 |1.7395690820899006 |0.7273490766947805 |
35521.19412504599 |34.25 |28.875 |10.990394696142275 |-3.954736801452098 |1.8528946961422754 |0.6677631985479016 |
35522.778613801 |34.25 |28.812 |10.955904291865465 |-4.046598363595203 |1.711304291865467 |0.6300816364047961 |
35524.363046719984 |34.25 |28.812 |10.830260676285658 |-3.8752889639229258 |1.5856606762856593 |0.8013910360770735 |
35525.947553595004 |34.25 |28.812 |10.923877487894142 |-3.833082300235553 |1.6792774878941437 |0.8435976997644463 |
35527.44125822798 |34.25 |28.875 |10.91155948636671 |-3.9100473928419386 |1.7740594863667098 |0.712452607158061 |
35528.934911505 |34.25 |28.812 |10.86967828117344 |-3.939840331915378 |1.625078281173442 |0.7368396680846212 |
35530.519316547 |34.25 |28.875 |10.822869875369198 |-3.9597022912976714 |1.685369875369199 |0.6627977087023282 |
35532.012849400984 |34.25 |28.812 |10.795770272008847 |-3.9448058217609514 |1.5511702720088483 |0.7318741782390479 |
35533.50658016899 |34.25 |28.75 |10.916486686977683 |-3.8157030857760468 |1.566486686977683 |0.9142969142239528 |
35535.091021817 |34.25 |28.812 |10.975613094309358 |-3.922461117455872 |1.7310130943093593 |0.7542188825441274 |
35536.675924813986 |34.25 |28.875 |10.997785497058734 |-3.9100473928419386 |1.8602854970587348 |0.712452607158061 |
35538.16957932399 |34.25 |28.812 |10.894314284228305 |-4.001908954985044 |1.6497142842283061 |0.6747710450149551 |
35539.66320393499 |34.25 |28.812 |10.936195489421573 |-3.954736801452098 |1.6915954894215748 |0.7219431985479012 |
35541.247677862004 |34.25 |28.812 |10.928804688505114 |-4.026736404212911 |1.6842046885051154 |0.6499435957870885 |
35542.741513977 |34.25 |28.812 |10.968222293392898 |-3.887702688536859 |1.7236222933929 |0.7889773114631402 |
35544.235248109995 |34.25 |28.812 |10.874605481784412 |-3.9745987608343913 |1.6300054817844138 |0.7020812391656079 |
35545.819743278 |34.25 |28.812 |10.96575869308741 |-3.927426607301445 |1.7211586930874123 |0.7492533926985541 |
35547.40427464098 |34.25 |28.812 |11.002712697669708 |-4.029219149135697 |1.7581126976697092 |0.6474608508643023 |
35548.89806116198 |34.25 |28.812 |10.936195489421573 |-3.8852199436140724 |1.6915954894215748 |0.7914600563859269 |
35550.391706169 |34.25 |28.812 |10.886923483311845 |-3.8752889639229258 |1.6423234833118467 |0.8013910360770735 |
35551.97613070099 |34.25 |28.812 |10.879532682395386 |-3.9174956276102986 |1.6349326823953874 |0.7591843723897007 |
35553.560588666995 |34.25 |28.812 |10.950977091254492 |-3.987012485448324 |1.7063770912544935 |0.6896675145516751 |
35555.054226270004 |34.25 |28.812 |10.894314284228305 |-3.927426607301445 |1.6497142842283061 |0.7492533926985541 |
35556.54789585 |34.25 |28.812 |10.899241484839278 |-4.01928816944455 |1.6546414848392796 |0.6573918305554489 |
35558.132330422 |34.25 |28.812 |10.874605481784412 |-3.9497713116065247 |1.6300054817844138 |0.7269086883934746 |
35559.716742647 |34.25 |28.875 |10.8770690820899 |-4.180666589425682 |1.7395690820899006 |0.4418334105743176 |
35561.210361228994 |34.25 |28.875 |10.901705085144764 |-4.07142581282307 |1.7642050851447646 |0.5510741871769298 |
35562.704031474976 |34.25 |28.875 |10.872141881478926 |-3.840530535003913 |1.734641881478927 |0.7819694649960867 |
35564.288426138985 |34.25 |28.875 |10.88445988300636 |-3.907564647919152 |1.74695988300636 |0.7149353520808477 |
35565.872966842 |34.25 |28.812 |10.909095886061223 |-3.9671505260660314 |1.664495886061225 |0.7095294739339679 |
35567.36663807 |34.25 |28.812 |10.94604989064352 |-3.989495230371111 |1.7014498906435218 |0.6871847696288884 |
35568.860337836 |34.25 |28.875 |10.926341088199628 |-3.833082300235553 |1.7888410881996286 |0.7894176997644466 |
35570.44476040598 |34.25 |28.812 |10.88445988300636 |-3.8628752393089925 |1.6398598830063609 |0.8138047606910068 |
35571.93841464599 |34.25 |28.812 |10.975613094309358 |-3.900116413150792 |1.7310130943093593 |0.7765635868492073 |
35573.43206331099 |34.25 |28.875 |10.936195489421573 |-3.9100473928419386 |1.7986954894215739 |0.712452607158061 |
35575.01660936099 |34.25 |28.812 |10.906632285755737 |-3.9323920971470185 |1.662032285755739 |0.7442879028529807 |
35576.691761442984 |34.25 |28.875 |10.975613094309358 |-3.994460720216684 |1.8381130943093584 |0.6280392797833154 |
35578.27614540499 |34.25 |28.812 |10.886923483311845 |-3.979564250679964 |1.6423234833118467 |0.6971157493200351 |
35579.76979234 |34.25 |28.812 |10.889387083617331 |-3.987012485448324 |1.6447870836173326 |0.6896675145516751 |
35581.26346823099 |34.25 |28.812 |10.928804688505114 |-3.865357984231779 |1.6842046885051154 |0.8113220157682202 |
35582.847823955 |34.25 |28.812 |10.928804688505114 |-3.865357984231779 |1.6842046885051154 |0.8113220157682202 |
35584.34144270499 |34.25 |28.812 |10.93865908972706 |-3.9125301377647252 |1.6940590897270624 |0.764149862235274 |
35585.835138172 |34.25 |28.812 |10.916486686977683 |-3.773496422088674 |1.6718866869776843 |0.9031835779113253 |
35587.41958133498 |34.25 |28.812 |10.879532682395386 |-3.9745987608343913 |1.6349326823953874 |0.7020812391656079 |
35589.00398991298 |34.25 |28.812 |10.983003895225815 |-3.922461117455872 |1.738403895225817 |0.7542188825441274 |
35590.49761828798 |34.25 |28.875 |10.889387083617331 |-3.954736801452098 |1.7518870836173317 |0.6677631985479016 |
35591.99121593198 |34.25 |28.875 |10.889387083617331 |-3.937357586992592 |1.7518870836173317 |0.6851424130074077 |
35593.575674501975 |34.25 |28.812 |10.889387083617331 |-3.8852199436140724 |1.6447870836173326 |0.7914600563859269 |
35595.16022728698 |34.25 |28.812 |10.89677788453379 |-4.00439169990783 |1.652177884533792 |0.6722883000921689 |
35596.65387669299 |34.25 |28.812 |10.864751080562467 |-4.01928816944455 |1.6201510805624686 |0.6573918305554489 |
35598.147501774976 |34.25 |28.812 |10.899241484839278 |-3.915012882687512 |1.6546414848392796 |0.7616671173124874 |
35599.73192861499 |34.25 |28.812 |10.785915870786901 |-3.860392494386206 |1.541315870786903 |0.8162875056137935 |
35601.316407898994 |34.25 |28.812 |10.936195489421573 |-3.939840331915378 |1.6915954894215748 |0.7368396680846212 |
35602.810100993986 |34.25 |28.812 |10.948513490949006 |-3.9199783725330852 |1.7039134909490077 |0.756701627466914 |
35604.30369580499 |34.25 |28.812 |10.928804688505114 |-3.8852199436140724 |1.6842046885051154 |0.7914600563859269 |
35605.888170811 |34.25 |28.812 |10.94604989064352 |-4.011839934676191 |1.7014498906435218 |0.6648400653238085 |
35607.47269492899 |34.25 |28.812 |10.923877487894142 |-3.937357586992592 |1.6792774878941437 |0.7393224130074074 |
35608.966346295 |34.25 |28.812 |10.874605481784412 |-3.8628752393089925 |1.6300054817844138 |0.8138047606910068 |
35610.45999745 |34.25 |28.875 |10.89677788453379 |-3.929909352224232 |1.759277884533791 |0.6925906477757677 |
35612.04441145598 |34.25 |28.812 |10.963295092781925 |-4.03418463898127 |1.7186950927819264 |0.642495361018729 |
35613.538133127004 |34.25 |28.812 |10.90416868545025 |-3.987012485448324 |1.6595686854502514 |0.6896675145516751 |
35615.03182583698 |34.25 |28.812 |10.914023086672197 |-3.867840729154566 |1.6694230866721984 |0.8088392708454335 |
35616.61626577299 |34.25 |28.812 |10.968222293392898 |-4.078874047591429 |1.7236222933929 |0.5978059524085699 |
35618.20071976798 |34.25 |28.812 |10.832724276591144 |-4.103701496819296 |1.5881242765911452 |0.5729785031807033 |
35619.694420596 |34.25 |28.875 |10.91155948636671 |-3.962185036220458 |1.7740594863667098 |0.6603149637795416 |
35621.18814006698 |34.25 |28.812 |10.899241484839278 |-3.9025991580735786 |1.6546414848392796 |0.7740808419264207 |
35622.772724159004 |34.25 |28.812 |10.909095886061223 |-3.907564647919152 |1.664495886061225 |0.7691153520808474 |
35624.35714720699 |34.25 |28.812 |10.990394696142275 |-3.939840331915378 |1.7457946961422763 |0.7368396680846212 |
35625.850903285 |34.25 |28.812 |10.928804688505114 |-4.0366673839040565 |1.6842046885051154 |0.6400126160959427 |
35627.345398787 |34.25 |28.812 |10.98054029492033 |-3.9249438623786586 |1.735940294920331 |0.7517361376213407 |
35628.929498599 |34.25 |28.812 |10.918950287283169 |-4.235286977726988 |1.6743502872831701 |0.4413930222730116 |
35630.51392663599 |34.25 |28.812 |10.80069747261982 |-3.907564647919152 |1.5560974726198218 |0.7691153520808474 |
35632.007484475995 |34.25 |28.812 |10.874605481784412 |-3.867840729154566 |1.6300054817844138 |0.8088392708454335 |
35633.50118012598 |34.25 |28.812 |10.96575869308741 |-3.947288566683738 |1.7211586930874123 |0.7293914333162612 |
35635.085617948 |34.25 |28.812 |10.881996282700872 |-3.9671505260660314 |1.6373962827008732 |0.7095294739339679 |
35636.579222812 |34.25 |28.812 |10.955904291865465 |-3.9845297405255375 |1.711304291865467 |0.6921502594744617 |
35638.163643545995 |34.25 |28.812 |10.931268288810601 |-3.808254851007687 |1.686668288810603 |0.8684251489923125 |
35639.657306426 |34.25 |28.812 |10.95344069155998 |-3.9323920971470185 |1.7088406915599812 |0.7442879028529807 |
35641.24588818799 |34.25 |28.812 |10.872141881478926 |-3.9597022912976714 |1.627541881478928 |0.7169777087023279 |
35642.739548304 |34.25 |28.812 |10.89677788453379 |-3.9646677811432447 |1.652177884533792 |0.7120122188567546 |
35644.233172479 |34.25 |28.875 |10.901705085144764 |-3.9522540565293114 |1.7642050851447646 |0.6702459434706882 |
35645.817599086 |34.25 |28.875 |10.963295092781925 |-4.03418463898127 |1.8257950927819255 |0.5883153610187293 |
35647.49285739398 |34.25 |28.812 |10.88445988300636 |-3.9100473928419386 |1.6398598830063609 |0.7666326071580607 |
35649.077239203994 |34.25 |28.812 |10.948513490949006 |-3.8181858306988334 |1.7039134909490077 |0.8584941693011658 |
35650.570910921 |34.25 |28.812 |10.923877487894142 |-3.947288566683738 |1.6792774878941437 |0.7293914333162612 |
35651.973814786994 |34.25 |28.812 |10.987931095836789 |-3.962185036220458 |1.7433310958367905 |0.7144949637795412 |
35653.830524461984 |34.25 |28.812 |10.90416868545025 |-3.8057721060849 |1.6595686854502514 |0.8709078939150992 |
35655.414940897 |34.25 |28.875 |10.948513490949006 |-4.08632228235979 |1.8110134909490068 |0.5361777176402098 |
35656.999386496 |34.25 |28.812 |10.928804688505114 |-3.9323920971470185 |1.6842046885051154 |0.7442879028529807 |
35658.493091222976 |34.25 |28.812 |10.931268288810601 |-3.989495230371111 |1.686668288810603 |0.6871847696288884 |
35659.98786954 |34.25 |28.812 |10.862287480256981 |-3.9100473928419386 |1.6176874802569827 |0.7666326071580607 |
35661.57240028799 |34.25 |28.812 |10.931268288810601 |-3.9323920971470185 |1.686668288810603 |0.7442879028529807 |
35663.156782492995 |34.25 |28.812 |10.93865908972706 |-3.8827371986912858 |1.6940590897270624 |0.7939428013087135 |
35664.650394606986 |34.25 |28.875 |10.906632285755737 |-3.865357984231779 |1.769132285755738 |0.7571420157682205 |
35666.144115415984 |34.25 |28.812 |10.960831492476439 |-3.962185036220458 |1.7162314924764406 |0.7144949637795412 |
35667.72852016598 |34.25 |28.812 |10.990394696142275 |-3.8281168103899796 |1.7457946961422763 |0.8485631896100196 |
35669.31299126698 |34.25 |28.812 |10.916486686977683 |-3.887702688536859 |1.6718866869776843 |0.7889773114631402 |
