           |       | T boil | T boil |    jar |amt coll |
      Time |   PWM |    (C) | tgt(C) |      # |   (ml) |
---------------------------------------------------------
  11:30:30 |    99 |  9.875 |     65 |      0 |
           |       | T boil | T boil |    jar |amt coll |
      Time |   PWM |    (C) | tgt(C) |      # |   (ml) |
---------------------------------------------------------
  11:30:39 |    35 |  9.875 |     75 |      0 |
  11:30:48 |46.833 |  9.875 |      8 |      0 |
  11:30:57 |46.174 |  9.875 |      8 |      0 |
  11:31:06 |45.518 |  9.875 |      8 |      0 |
  11:31:15 |44.867 |  9.812 |      8 |      0 |
  11:31:24 |44.308 |  9.875 |      8 |      0 |
  11:31:33 |43.610 |  9.875 |      8 |      0 |
  11:31:43 |42.988 |  9.875 |      8 |      0 |
  11:31:52 |42.381 |  9.875 |     65 |      0 |
  11:32:01 |59.672 |  9.875 |     65 |      0 |
  11:32:10 |85.523 |  9.875 |     65 |      0 |
  11:32:19 |    99 |  9.812 |     65 |      0 |
  11:32:28 |    99 |  9.875 |      8 |      0 |
  11:32:37 |98.015 |  9.812 |      8 |      0 |
           |     |  T amb | T boil | T sthd | T cool | T cool | T sthd | jar | amt coll |
      Time | PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |     (ml) |
-----------------------------------------------------------------------------------------
  12:22:04 |  40 | 21.312 | 10.625 | 14.562 | 11.562 | 13.250 |   76.5 |   0 |
  12:22:17 |25.834 | 21.312 | 10.687 | 14.625 | 11.750 | 13.250 |   76.5 |   0 |
  12:22:30 |20.785 | 21.250 | 10.687 | 14.625 | 11.687 | 13.312 |   76.5 |   0 |
  12:22:43 |16.007 | 21.375 | 10.750 | 14.625 | 11.687 | 13.312 |   76.5 |   0 |
  12:22:56 |11.065 | 21.312 | 10.750 | 14.687 | 11.687 | 13.312 |   76.5 |   0 |
           |       |  T amb | T boil | T sthd | T cool | T cool | T sthd | jar | amt coll |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |     (ml) |
-----------------------------------------------------------------------------------------
  12:23:37 |    40 | 21.250 | 10.687 | 14.687 | 11.625 | 13.312 |   76.5 |   0 |
  12:23:51 |25.751 | 21.375 | 10.750 | 14.687 | 11.687 | 13.312 |   76.5 |   0 |
  12:24:04 |20.672 | 21.375 | 10.750 | 14.750 | 11.687 | 13.375 |   76.5 |   0 |
  12:24:17 |15.866 | 21.375 | 10.750 | 14.750 | 11.750 | 13.312 |   76.5 |   0 |
  12:24:30 |10.987 | 21.500 | 10.687 | 14.687 | 11.750 | 13.375 |   76.5 |   0 |
  12:24:43 | 6.036 | 21.375 | 10.687 | 14.750 | 11.750 | 13.375 |   76.5 |   0 |
  12:24:56 |     1 | 21.500 | 10.750 | 14.750 | 11.750 | 13.375 |   76.5 |   0 |
  12:25:09 |     1 | 21.437 | 10.750 | 14.750 | 11.687 | 13.375 |   76.5 |   0 |
  12:25:22 |     1 | 21.375 | 10.750 | 14.750 | 11.750 | 13.437 |   76.5 |   0 |
  12:25:35 |     1 | 21.500 | 10.750 | 14.750 | 11.750 | 13.437 |   76.5 |   0 |
  12:25:48 |     1 | 21.500 | 10.812 | 14.812 | 11.750 | 13.437 |   76.5 |   0 |
  12:26:01 |     1 | 21.562 | 10.812 | 14.812 | 11.687 | 13.437 |   76.5 |   0 |
  12:26:14 |     1 | 21.625 | 10.812 | 14.812 | 11.750 | 13.437 |   76.5 |   0 |
  12:26:27 |     1 | 21.562 | 10.812 | 14.750 | 11.750 | 13.437 |   76.5 |   0 |
  12:26:40 |     1 | 21.437 | 10.812 | 14.812 | 11.750 | 13.437 |   76.5 |   0 |
  12:26:53 |     1 | 21.437 | 10.812 | 14.812 | 11.750 | 13.500 |   76.5 |   0 |
