Time,Tamb,Tparrot,wt56,wt2425
Sat Jun 15 02:29:35 2024,25.562,23.5,-1.1215449999999691,0.01194444444437977
Sat Jun 15 02:30:08 2024,25.5,23.5,-1.16375,-0.08055555555562023
Sat Jun 15 02:30:40 2024,25.5,23.5,-1.23375,-0.08305555555562023
Sat Jun 15 02:31:12 2024,25.5,23.5,-1.26375,-0.04055555555562023
Sat Jun 15 02:31:45 2024,25.562,23.5,-1.114044999999969,-0.06805555555562023
Sat Jun 15 02:32:17 2024,25.5,23.5,-1.20125,-0.08305555555562023
Sat Jun 15 02:32:50 2024,25.5,23.5,-1.11875,-0.08805555555562022
Sat Jun 15 02:33:22 2024,25.5,23.5,-1.20875,-0.13055555555562023
Sat Jun 15 02:33:55 2024,25.5,23.437,-1.10375,-0.13055555555562023
Sat Jun 15 02:34:27 2024,25.5,23.5,-1.17625,-0.09055555555562023
Sat Jun 15 02:34:59 2024,25.5,23.437,-1.11875,-0.06055555555562023
Sat Jun 15 02:35:32 2024,25.5,23.437,-1.11875,-0.09305555555562023
Sat Jun 15 02:36:04 2024,25.5,23.437,-1.12625,-0.05555555555562023
Sat Jun 15 02:36:37 2024,25.5,23.437,-1.11125,-0.15805555555562023
Sat Jun 15 02:37:09 2024,25.5,23.437,-1.02875,-0.11305555555562023
Sat Jun 15 02:37:41 2024,25.5,23.437,-1.07875,-0.07555555555562023
Sat Jun 15 02:38:14 2024,25.5,23.437,-1.11375,-0.14055555555562024
Sat Jun 15 02:38:46 2024,25.437,23.437,-1.1424824999999692,-0.14555555555562022
Sat Jun 15 02:39:19 2024,25.5,23.437,-1.13875,-0.17805555555562022
Sat Jun 15 02:39:51 2024,25.437,23.437,-1.157482499999969,-0.18055555555562022
Sat Jun 15 02:40:24 2024,25.5,23.437,-1.03125,-0.15305555555562023
Sat Jun 15 02:40:56 2024,25.437,23.437,-1.1324824999999692,-0.19805555555562024
Sat Jun 15 02:41:29 2024,25.437,23.437,-1.1649824999999692,-0.24305555555562022
Sat Jun 15 02:42:01 2024,25.437,23.375,-1.1524824999999692,-0.14805555555562022
Sat Jun 15 02:42:33 2024,25.437,23.437,-1.159982499999969,-0.15805555555562023
Sat Jun 15 02:43:06 2024,25.5,23.437,-1.07125,-0.15805555555562023
Sat Jun 15 02:43:38 2024,25.437,23.375,-1.1974824999999691,-0.18555555555562023
Sat Jun 15 02:44:11 2024,25.437,23.437,-1.127482499999969,-0.17305555555562024
Sat Jun 15 02:44:43 2024,25.437,23.375,-1.1099824999999692,-0.07555555555562023
Sat Jun 15 02:45:15 2024,25.437,23.375,-1.0799824999999692,-0.24305555555562022
Sat Jun 15 02:45:48 2024,25.437,23.375,-1.0574824999999692,-0.24305555555562022
Sat Jun 15 02:46:20 2024,25.375,23.375,-1.1846875,-0.10555555555562023
Sat Jun 15 02:46:53 2024,25.437,23.375,-1.0574824999999692,-0.21055555555562022
Sat Jun 15 02:47:25 2024,25.437,23.375,-1.0824824999999691,-0.21055555555562022
Sat Jun 15 02:47:58 2024,25.375,23.375,-1.2146875,-0.17055555555562024
Sat Jun 15 02:48:30 2024,25.375,23.375,-1.1946875,-0.20555555555562022
Sat Jun 15 02:49:03 2024,25.375,23.375,-1.1796875,-0.22055555555562023
Sat Jun 15 02:49:35 2024,25.375,23.375,-1.1671875,-0.09305555555562023
Sat Jun 15 02:50:07 2024,25.375,23.375,-1.1296875,-0.18055555555562022
Sat Jun 15 02:50:40 2024,25.312,23.375,-1.2509199999999692,-0.2680555555556202
Sat Jun 15 02:51:12 2024,25.375,23.375,-1.0896875,-0.24555555555562023
Sat Jun 15 02:51:45 2024,25.375,23.375,-1.1671875,-0.19805555555562024
Sat Jun 15 02:52:17 2024,25.312,23.375,-1.2159199999999692,-0.18805555555562023
Sat Jun 15 02:52:49 2024,25.312,23.312,-1.1984199999999692,-0.24055555555562022
Sat Jun 15 02:53:22 2024,25.312,23.375,-1.140919999999969,-0.22055555555562023
Sat Jun 15 02:53:54 2024,25.312,23.375,-1.243419999999969,-0.19555555555562024
Sat Jun 15 02:54:27 2024,25.312,23.312,-1.1384199999999691,-0.14805555555562022
Sat Jun 15 02:54:59 2024,25.312,23.375,-1.2209199999999691,-0.23055555555562024
Sat Jun 15 02:55:32 2024,25.312,23.312,-1.2384199999999692,-0.2530555555556202
Sat Jun 15 02:56:04 2024,25.25,23.312,-1.345625,-0.23305555555562024
Sat Jun 15 02:56:37 2024,25.312,23.312,-1.2159199999999692,-0.23305555555562024
Sat Jun 15 02:57:09 2024,25.312,23.312,-1.2584199999999692,-0.3230555555556202
Sat Jun 15 02:57:41 2024,25.312,23.312,-1.1684199999999691,-0.3305555555556202
Sat Jun 15 02:58:14 2024,25.312,23.312,-1.120919999999969,-0.2705555555556202
Sat Jun 15 02:58:46 2024,25.312,23.312,-1.1359199999999692,-0.23305555555562024
Sat Jun 15 02:59:19 2024,25.312,23.312,-1.140919999999969,-0.25055555555562026
Sat Jun 15 02:59:51 2024,25.312,23.25,-1.1859199999999692,-0.34305555555562023
Sat Jun 15 03:00:23 2024,25.25,23.312,-1.193125,-0.30805555555562025
Sat Jun 15 03:00:56 2024,25.25,23.312,-1.245625,-0.2780555555556202
Sat Jun 15 03:01:28 2024,25.312,23.312,-1.1484199999999691,-0.30555555555562025
Sat Jun 15 03:02:01 2024,25.25,23.312,-1.180625,-0.3280555555556202
Sat Jun 15 03:02:33 2024,25.312,23.312,-1.1359199999999692,-0.3155555555556202
Sat Jun 15 03:03:06 2024,25.25,23.312,-1.190625,-0.3230555555556202
Sat Jun 15 03:03:38 2024,25.25,23.312,-1.183125,-0.3330555555556202
Sat Jun 15 03:04:11 2024,25.25,23.312,-1.160625,-0.2655555555556202
Sat Jun 15 03:04:43 2024,25.25,23.312,-1.220625,-0.34805555555562023
Sat Jun 15 03:05:15 2024,25.25,23.25,-1.153125,-0.29805555555562024
Sat Jun 15 03:05:48 2024,25.25,23.312,-1.205625,-0.37305555555562026
Sat Jun 15 03:06:20 2024,25.25,23.312,-1.195625,-0.35555555555562024
Sat Jun 15 03:06:53 2024,25.187,23.25,-1.2343574999999691,-0.35805555555562024
Sat Jun 15 03:07:25 2024,25.187,23.25,-1.2643574999999692,-0.2555555555556202
Sat Jun 15 03:07:58 2024,25.187,23.25,-1.2818574999999692,-0.29555555555562024
Sat Jun 15 03:08:30 2024,25.187,23.25,-1.1768574999999692,-0.31305555555562026
Sat Jun 15 03:09:02 2024,25.187,23.25,-1.216857499999969,-0.37555555555562026
Sat Jun 15 03:09:35 2024,25.25,23.25,-1.158125,-0.3230555555556202
Sat Jun 15 03:10:07 2024,25.187,23.25,-1.2493574999999693,-0.36555555555562025
Sat Jun 15 03:10:40 2024,25.187,23.25,-1.2093574999999692,-0.3930555555556202
Sat Jun 15 03:11:12 2024,25.125,23.25,-1.3265625,-0.23805555555562022
Sat Jun 15 03:11:45 2024,25.125,23.25,-1.3115625,-0.43305555555562025
Sat Jun 15 03:12:17 2024,25.187,23.25,-1.236857499999969,-0.37305555555562026
Sat Jun 15 03:12:49 2024,25.125,23.187,-1.3815625,-0.4405555555556202
Sat Jun 15 03:13:22 2024,25.062,23.125,-1.4252949999999691,-0.36055555555562024
Sat Jun 15 03:13:54 2024,25.125,23.187,-1.3040625,-0.40805555555562023
Sat Jun 15 03:14:27 2024,25.187,23.187,-1.184357499999969,-0.3930555555556202
Sat Jun 15 03:14:59 2024,25.187,23.187,-1.1593574999999692,-0.42805555555562025
Sat Jun 15 03:15:31 2024,25.125,23.187,-1.2165625,-0.3880555555556202
Sat Jun 15 03:16:04 2024,25.125,23.187,-1.2240625,-0.35805555555562024
Sat Jun 15 03:16:36 2024,25.125,23.187,-1.2465625,-0.34555555555562023
Sat Jun 15 03:17:09 2024,25.125,23.187,-1.1915625,-0.41055555555562023
Sat Jun 15 03:17:41 2024,25.125,23.187,-1.2915625,-0.46805555555562023
Sat Jun 15 03:18:14 2024,25.125,23.187,-1.3040625,-0.4580555555556202
Sat Jun 15 03:18:46 2024,25.125,23.187,-1.3090625,-0.3830555555556202
Sat Jun 15 03:19:19 2024,25.062,23.125,-1.2627949999999692,-0.35555555555562024
Sat Jun 15 03:19:51 2024,25.125,23.125,-1.1915625,-0.48805555555562025
Sat Jun 15 03:20:23 2024,25.062,23.187,-1.3302949999999691,-0.4455555555556202
Sat Jun 15 03:20:56 2024,25.062,23.125,-1.2777949999999691,-0.4555555555556202
Sat Jun 15 03:21:28 2024,25.062,23.125,-1.3802949999999692,-0.42055555555562024
Sat Jun 15 03:22:01 2024,25.062,23.125,-1.352794999999969,-0.47305555555562023
Sat Jun 15 03:22:33 2024,25.062,23.062,-1.345294999999969,-0.41305555555562024
Sat Jun 15 03:23:05 2024,25.062,23.125,-1.290294999999969,-0.5205555555556203
Sat Jun 15 03:23:38 2024,25.0,23.125,-1.42,-0.47305555555562023
Sat Jun 15 03:24:10 2024,25.0,23.062,-1.395,-0.48555555555562024
Sat Jun 15 03:24:43 2024,25.0,23.062,-1.3475,-0.4480555555556202
Sat Jun 15 03:25:15 2024,25.062,23.062,-1.292794999999969,-0.48555555555562024
Sat Jun 15 03:25:48 2024,25.0,23.062,-1.45,-0.5330555555556202
Sat Jun 15 03:26:20 2024,25.0,23.062,-1.3975,-0.5005555555556203
Sat Jun 15 03:26:52 2024,25.0,23.062,-1.3525,-0.4530555555556202
Sat Jun 15 03:27:25 2024,25.0,23.062,-1.3625,-0.46805555555562023
Sat Jun 15 03:27:57 2024,24.937,23.062,-1.4162324999999691,-0.5630555555556203
Sat Jun 15 03:28:30 2024,25.0,23.062,-1.31,-0.5105555555556203
Sat Jun 15 03:29:02 2024,25.0,23.062,-1.3125,-0.47305555555562023
Sat Jun 15 03:29:35 2024,24.937,23.0,-1.438732499999969,-0.5080555555556202
Sat Jun 15 03:30:07 2024,25.0,23.062,-1.295,-0.5555555555556202
Sat Jun 15 03:30:39 2024,24.937,23.062,-1.408732499999969,-0.5430555555556202
Sat Jun 15 03:31:12 2024,24.937,23.0,-1.3962324999999691,-0.5380555555556202
Sat Jun 15 03:31:44 2024,24.937,23.0,-1.313732499999969,-0.5630555555556203
Sat Jun 15 03:32:17 2024,24.937,23.0,-1.3837324999999692,-0.5405555555556202
Sat Jun 15 03:32:49 2024,24.875,23.0,-1.5359375,-0.5155555555556203
Sat Jun 15 03:33:22 2024,24.937,23.0,-1.378732499999969,-0.5830555555556203
Sat Jun 15 03:33:54 2024,24.875,23.0,-1.5159375,-0.5905555555556202
Sat Jun 15 03:34:27 2024,24.875,22.937,-1.4509375,-0.5905555555556202
Sat Jun 15 03:34:59 2024,24.937,23.0,-1.3937324999999692,-0.5055555555556203
Sat Jun 15 03:35:31 2024,24.937,22.937,-1.2687324999999692,-0.5330555555556202
Sat Jun 15 03:36:04 2024,24.875,22.937,-1.4009375,-0.6555555555556203
Sat Jun 15 03:36:36 2024,24.875,22.937,-1.3534375,-0.5405555555556202
Sat Jun 15 03:37:09 2024,24.875,22.937,-1.4059375,-0.5455555555556202
Sat Jun 15 03:37:41 2024,24.875,22.937,-1.4134375,-0.6130555555556202
Sat Jun 15 03:38:14 2024,24.875,22.937,-1.3684375,-0.6430555555556202
Sat Jun 15 03:38:46 2024,24.875,22.875,-1.3909375,-0.6055555555556202
Sat Jun 15 03:39:19 2024,24.812,22.937,-1.5021699999999691,-0.5455555555556202
Sat Jun 15 03:39:51 2024,24.812,22.937,-1.4371699999999692,-0.5780555555556203
Sat Jun 15 03:40:23 2024,24.812,22.937,-1.452169999999969,-0.6230555555556202
Sat Jun 15 03:40:56 2024,24.812,22.875,-1.3871699999999691,-0.6630555555556202
Sat Jun 15 03:41:28 2024,24.812,22.937,-1.3721699999999692,-0.5830555555556203
Sat Jun 15 03:42:01 2024,24.812,22.875,-1.484669999999969,-0.6855555555556202
Sat Jun 15 03:42:33 2024,24.812,22.875,-1.422169999999969,-0.6055555555556202
Sat Jun 15 03:43:06 2024,24.812,22.875,-1.399669999999969,-0.6355555555556203
Sat Jun 15 03:43:38 2024,24.812,22.937,-1.339669999999969,-0.6405555555556203
Sat Jun 15 03:44:10 2024,24.812,22.875,-1.4496699999999691,-0.6930555555556203
Sat Jun 15 03:44:43 2024,24.75,22.875,-1.499375,-0.6805555555556202
Sat Jun 15 03:45:15 2024,24.75,22.875,-1.376875,-0.6530555555556202
Sat Jun 15 03:45:48 2024,24.812,22.875,-1.4246699999999692,-0.7030555555556203
Sat Jun 15 03:46:20 2024,24.75,22.875,-1.446875,-0.6705555555556202
Sat Jun 15 03:46:53 2024,24.75,22.812,-1.499375,-0.7005555555556202
Sat Jun 15 03:47:25 2024,24.75,22.812,-1.439375,-0.7080555555556203
Sat Jun 15 03:47:58 2024,24.75,22.812,-1.409375,-0.7105555555556202
Sat Jun 15 03:48:30 2024,24.75,22.812,-1.451875,-0.7405555555556202
Sat Jun 15 03:49:02 2024,24.687,22.812,-1.508107499999969,-0.6380555555556202
Sat Jun 15 03:49:35 2024,24.75,22.812,-1.401875,-0.7330555555556202
Sat Jun 15 03:50:07 2024,24.687,22.75,-1.4381074999999692,-0.7030555555556203
Sat Jun 15 03:50:40 2024,24.687,22.812,-1.485607499999969,-0.7030555555556203
Sat Jun 15 03:51:12 2024,24.75,22.812,-1.421875,-0.7655555555556203
Sat Jun 15 03:51:45 2024,24.75,22.75,-1.361875,-0.8080555555556203
Sat Jun 15 03:52:17 2024,24.687,22.75,-1.465607499999969,-0.7255555555556202
Sat Jun 15 03:52:49 2024,24.687,22.75,-1.4331074999999691,-0.7580555555556202
Sat Jun 15 03:53:22 2024,24.687,22.75,-1.3981074999999692,-0.7230555555556202
Sat Jun 15 03:53:54 2024,24.75,22.75,-1.349375,-0.7105555555556202
Sat Jun 15 03:54:27 2024,24.687,22.75,-1.4406074999999692,-0.7805555555556203
Sat Jun 15 03:54:59 2024,24.625,22.75,-1.5403125,-0.7855555555556202
Sat Jun 15 03:55:32 2024,24.625,22.75,-1.5053125,-0.8155555555556202
Sat Jun 15 03:56:04 2024,24.562,22.687,-1.5965449999999692,-0.8730555555556202
Sat Jun 15 03:56:36 2024,24.625,22.687,-1.5028125,-0.7805555555556203
Sat Jun 15 03:57:09 2024,24.625,22.75,-1.4878125,-0.8755555555556203
Sat Jun 15 03:57:41 2024,24.562,22.687,-1.5265449999999692,-0.8055555555556202
Sat Jun 15 03:58:14 2024,24.625,22.687,-1.4478125,-0.8580555555556202
Sat Jun 15 03:58:46 2024,24.625,22.687,-1.4153125,-0.7380555555556202
Sat Jun 15 03:59:19 2024,24.625,22.687,-1.4378125,-0.8430555555556203
Sat Jun 15 03:59:51 2024,24.625,22.687,-1.4053125,-0.7955555555556202
Sat Jun 15 04:00:23 2024,24.625,22.687,-1.4678125,-0.7805555555556203
Sat Jun 15 04:00:56 2024,24.625,22.687,-1.4178125,-0.7980555555556202
Sat Jun 15 04:01:28 2024,24.562,22.687,-1.469044999999969,-0.8655555555556202
Sat Jun 15 04:02:01 2024,24.562,22.625,-1.5340449999999692,-0.8505555555556202
Sat Jun 15 04:02:33 2024,24.562,22.625,-1.571544999999969,-0.8655555555556202
Sat Jun 15 04:03:06 2024,24.562,22.687,-1.489044999999969,-0.7755555555556203
Sat Jun 15 04:03:38 2024,24.562,22.625,-1.4740449999999692,-0.8830555555556202
Sat Jun 15 04:04:11 2024,24.562,22.625,-1.5065449999999692,-0.8455555555556202
Sat Jun 15 04:04:43 2024,24.5,22.625,-1.48625,-0.8605555555556202
Sat Jun 15 04:05:15 2024,24.5,22.562,-1.51375,-0.8980555555556202
Sat Jun 15 04:05:48 2024,24.5,22.625,-1.57375,-0.8980555555556202
Sat Jun 15 04:06:20 2024,24.5,22.625,-1.50875,-0.9905555555556202
Sat Jun 15 04:06:53 2024,24.5,22.562,-1.46375,-0.9230555555556202
Sat Jun 15 04:07:25 2024,24.5,22.625,-1.47875,-0.9105555555556202
Sat Jun 15 04:07:58 2024,24.5,22.562,-1.45375,-0.8505555555556202
Sat Jun 15 04:08:30 2024,24.437,22.625,-1.502482499999969,-0.9555555555556202
Sat Jun 15 04:09:02 2024,24.5,22.562,-1.45375,-0.8655555555556202
Sat Jun 15 04:09:35 2024,24.5,22.562,-1.42625,-0.9055555555556203
Sat Jun 15 04:10:07 2024,24.437,22.562,-1.5174824999999692,-0.9005555555556203
Sat Jun 15 04:10:40 2024,24.5,22.562,-1.36125,-0.9405555555556202
Sat Jun 15 04:11:12 2024,24.437,22.562,-1.5149824999999693,-0.9080555555556202
Sat Jun 15 04:11:45 2024,24.437,22.5,-1.544982499999969,-0.9655555555556202
Sat Jun 15 04:12:17 2024,24.437,22.562,-1.5049824999999692,-0.9430555555556203
Sat Jun 15 04:12:50 2024,24.375,22.5,-1.5646875,-0.9305555555556202
Sat Jun 15 04:13:22 2024,24.375,22.5,-1.5821875,-0.9205555555556202
Sat Jun 15 04:13:54 2024,24.437,22.5,-1.4774824999999692,-0.9955555555556203
Sat Jun 15 04:14:27 2024,24.375,22.5,-1.5696875,-0.9830555555556202
Sat Jun 15 04:14:59 2024,24.375,22.5,-1.5771875,-0.9605555555556202
Sat Jun 15 04:15:32 2024,24.375,22.437,-1.5396875,-0.9030555555556202
Sat Jun 15 04:16:04 2024,24.312,22.5,-1.660919999999969,-1.0430555555556202
Sat Jun 15 04:16:37 2024,24.375,22.437,-1.5996875,-0.9980555555556202
Sat Jun 15 04:17:09 2024,24.375,22.5,-1.4646875,-0.9205555555556202
Sat Jun 15 04:17:41 2024,24.375,22.437,-1.4696875,-1.0055555555556202
Sat Jun 15 04:18:14 2024,24.375,22.437,-1.4796875,-0.9430555555556203
Sat Jun 15 04:18:46 2024,24.375,22.437,-1.4271875,-1.0455555555556202
Sat Jun 15 04:19:19 2024,24.312,22.437,-1.5109199999999692,-0.9380555555556203
Sat Jun 15 04:19:51 2024,24.375,22.437,-1.4671875,-1.0930555555556203
Sat Jun 15 04:20:24 2024,24.312,22.437,-1.558419999999969,-1.0130555555556202
Sat Jun 15 04:20:56 2024,24.312,22.437,-1.5309199999999692,-1.0530555555556202
Sat Jun 15 04:21:29 2024,24.312,22.437,-1.485919999999969,-1.0855555555556202
Sat Jun 15 04:22:01 2024,24.312,22.375,-1.4034199999999692,-1.0805555555556203
Sat Jun 15 04:22:33 2024,24.312,22.437,-1.505919999999969,-1.0930555555556203
Sat Jun 15 04:23:06 2024,24.312,22.375,-1.453419999999969,-1.0930555555556203
Sat Jun 15 04:23:38 2024,24.25,22.375,-1.615625,-1.0455555555556202
Sat Jun 15 04:24:11 2024,24.25,22.437,-1.530625,-1.0605555555556203
Sat Jun 15 04:24:43 2024,24.312,22.375,-1.4584199999999692,-1.0880555555556202
Sat Jun 15 04:25:15 2024,24.25,22.375,-1.515625,-1.0855555555556202
Sat Jun 15 04:25:48 2024,24.25,22.312,-1.515625,-1.0530555555556202
Sat Jun 15 04:26:20 2024,24.25,22.375,-1.478125,-1.1680555555556202
Sat Jun 15 04:26:53 2024,24.25,22.312,-1.490625,-1.1155555555556202
Sat Jun 15 04:27:25 2024,24.312,22.312,-1.358419999999969,-1.1555555555556203
Sat Jun 15 04:27:58 2024,24.25,22.312,-1.458125,-1.1205555555556201
Sat Jun 15 04:28:30 2024,24.187,22.375,-1.5368574999999691,-1.2230555555556202
Sat Jun 15 04:29:02 2024,24.25,22.312,-1.370625,-1.1080555555556202
Sat Jun 15 04:29:35 2024,24.25,22.312,-1.485625,-1.1105555555556201
Sat Jun 15 04:30:07 2024,24.187,22.312,-1.506857499999969,-1.0980555555556202
Sat Jun 15 04:30:40 2024,24.187,22.312,-1.539357499999969,-1.1930555555556202
Sat Jun 15 04:31:12 2024,24.187,22.312,-1.5043574999999691,-1.2080555555556203
Sat Jun 15 04:31:45 2024,24.25,22.312,-1.403125,-1.1980555555556203
Sat Jun 15 04:32:17 2024,24.187,22.312,-1.516857499999969,-1.1705555555556202
Sat Jun 15 04:32:50 2024,24.187,22.25,-1.4293574999999692,-1.1155555555556202
Sat Jun 15 04:33:22 2024,24.187,22.312,-1.4793574999999692,-1.1680555555556202
Sat Jun 15 04:33:54 2024,24.125,22.25,-1.5865625,-1.2530555555556202
Sat Jun 15 04:34:27 2024,24.187,22.312,-1.4693574999999692,-1.1230555555556203
Sat Jun 15 04:34:59 2024,24.125,22.25,-1.5940625,-1.2455555555556201
Sat Jun 15 04:35:32 2024,24.187,22.312,-1.424357499999969,-1.1680555555556202
Sat Jun 15 04:36:04 2024,24.187,22.25,-1.4268574999999692,-1.2080555555556203
Sat Jun 15 04:36:37 2024,24.125,22.25,-1.5015625,-1.1355555555556203
Sat Jun 15 04:37:09 2024,24.125,22.25,-1.5290625,-1.2630555555556202
Sat Jun 15 04:37:41 2024,24.125,22.25,-1.4140625,-1.2380555555556203
Sat Jun 15 04:38:14 2024,24.187,22.187,-1.3968574999999692,-1.2255555555556201
Sat Jun 15 04:38:46 2024,24.187,22.25,-1.321857499999969,-1.2755555555556202
Sat Jun 15 04:39:19 2024,24.125,22.25,-1.4390625,-1.1555555555556203
Sat Jun 15 04:39:51 2024,24.125,22.25,-1.4440625,-1.2230555555556202
Sat Jun 15 04:40:24 2024,24.187,22.25,-1.2843574999999692,-1.2455555555556201
Sat Jun 15 04:40:56 2024,24.125,22.187,-1.5115625,-1.3280555555556202
Sat Jun 15 04:41:29 2024,24.125,22.187,-1.4040625,-1.3030555555556202
Sat Jun 15 04:42:01 2024,24.187,22.25,-1.2918574999999692,-1.2580555555556203
Sat Jun 15 04:42:33 2024,24.125,22.25,-1.4440625,-1.3255555555556202
Sat Jun 15 04:43:06 2024,24.125,22.187,-1.3365625,-1.2430555555556202
Sat Jun 15 04:43:38 2024,24.125,22.187,-1.3890625,-1.2855555555556202
Sat Jun 15 04:44:11 2024,24.125,22.187,-1.3790625,-1.2980555555556201
Sat Jun 15 04:44:43 2024,24.062,22.187,-1.407794999999969,-1.3980555555556202
Sat Jun 15 04:45:16 2024,24.125,22.187,-1.3340625,-1.2930555555556202
Sat Jun 15 04:45:48 2024,24.125,22.187,-1.4565625,-1.3180555555556202
Sat Jun 15 04:46:20 2024,24.062,22.187,-1.4002949999999692,-1.3705555555556201
Sat Jun 15 04:46:53 2024,24.062,22.187,-1.4552949999999691,-1.3255555555556202
Sat Jun 15 04:47:25 2024,24.125,22.187,-1.2865625,-1.3330555555556203
Sat Jun 15 04:47:58 2024,24.125,22.187,-1.2965625,-1.3855555555556203
Sat Jun 15 04:48:30 2024,24.125,22.187,-1.2990625,-1.3680555555556202
Sat Jun 15 04:49:03 2024,24.125,22.125,-1.2215625,-1.3630555555556203
Sat Jun 15 04:49:35 2024,24.062,22.125,-1.4102949999999692,-1.3680555555556202
Sat Jun 15 04:50:07 2024,24.062,22.125,-1.3677949999999692,-1.3605555555556201
Sat Jun 15 04:50:40 2024,24.062,22.125,-1.342794999999969,-1.4130555555556201
Sat Jun 15 04:51:12 2024,24.062,22.125,-1.250294999999969,-1.4655555555556203
Sat Jun 15 04:51:45 2024,24.0,22.125,-1.4675,-1.3930555555556203
Sat Jun 15 04:52:17 2024,24.062,22.125,-1.3202949999999691,-1.4455555555556203
Sat Jun 15 04:52:50 2024,24.062,22.125,-1.342794999999969,-1.3280555555556202
Sat Jun 15 04:53:22 2024,24.0,22.125,-1.355,-1.4730555555556202
Sat Jun 15 04:53:54 2024,24.0,22.125,-1.4025,-1.4030555555556203
Sat Jun 15 04:54:27 2024,24.0,22.062,-1.38,-1.4255555555556203
Sat Jun 15 04:54:59 2024,24.0,22.125,-1.3425,-1.3930555555556203
Sat Jun 15 04:55:32 2024,24.0,22.062,-1.4375,-1.4305555555556202
Sat Jun 15 04:56:04 2024,24.0,22.125,-1.3525,-1.3205555555556203
Sat Jun 15 04:56:37 2024,24.062,22.125,-1.3252949999999692,-1.3705555555556201
Sat Jun 15 04:57:09 2024,24.0,22.062,-1.3375,-1.4130555555556201
Sat Jun 15 04:57:42 2024,24.0,22.062,-1.39,-1.4205555555556202
Sat Jun 15 04:58:14 2024,24.0,22.062,-1.305,-1.4805555555556202
Sat Jun 15 04:58:46 2024,24.0,22.062,-1.32,-1.4630555555556202
Sat Jun 15 04:59:19 2024,23.937,22.062,-1.451232499999969,-1.4780555555556203
Sat Jun 15 04:59:51 2024,24.0,22.062,-1.3125,-1.4080555555556202
Sat Jun 15 05:00:24 2024,24.0,22.062,-1.325,-1.4380555555556203
Sat Jun 15 05:00:56 2024,24.0,22.062,-1.2125,-1.4755555555556201
Sat Jun 15 05:01:29 2024,24.0,22.062,-1.24,-1.5480555555556201
Sat Jun 15 05:02:01 2024,23.937,22.0,-1.4012324999999692,-1.5155555555556202
Sat Jun 15 05:02:33 2024,24.0,22.0,-1.2525,-1.5080555555556203
Sat Jun 15 05:03:06 2024,23.937,22.0,-1.3537324999999691,-1.4855555555556201
Sat Jun 15 05:03:38 2024,23.937,22.0,-1.3962324999999691,-1.4830555555556202
Sat Jun 15 05:04:11 2024,23.937,22.0,-1.3112324999999692,-1.5155555555556202
Sat Jun 15 05:04:43 2024,23.937,22.0,-1.2887324999999692,-1.5305555555556203
Sat Jun 15 05:05:16 2024,23.937,22.0,-1.3712324999999692,-1.5855555555556202
Sat Jun 15 05:05:48 2024,23.875,22.0,-1.4184375,-1.4830555555556202
Sat Jun 15 05:06:20 2024,23.937,22.0,-1.326232499999969,-1.5405555555556203
Sat Jun 15 05:06:53 2024,23.875,21.937,-1.3984375,-1.5380555555556201
Sat Jun 15 05:07:25 2024,23.937,22.0,-1.251232499999969,-1.5180555555556203
Sat Jun 15 05:07:58 2024,23.937,22.0,-1.316232499999969,-1.5230555555556202
Sat Jun 15 05:08:30 2024,23.875,22.0,-1.3659375,-1.6330555555556203
Sat Jun 15 05:09:02 2024,23.875,21.937,-1.4359375,-1.5955555555556202
