Time,Tamb,Tparrot,wt56,wt2425
Sun Jun 16 19:19:57 2024,32.062,29.687,-8.682795000000041,0.015277777777810116
Sun Jun 16 19:21:00 2024,32.062,29.687,-8.635295000000042,-0.022222222222189884
Sun Jun 16 19:22:02 2024,32.062,29.687,-8.677795000000042,-0.017222222222189883
Sun Jun 16 19:23:05 2024,32.0,29.625,-8.86,-0.06472222222218989
Sun Jun 16 19:24:07 2024,32.0,29.625,-8.8,-0.054722222222189885
Sun Jun 16 19:25:10 2024,31.937,29.625,-8.918732499999969,-0.07472222222218988
Sun Jun 16 19:26:12 2024,31.937,29.625,-8.89623249999997,-0.08972222222218988
Sun Jun 16 19:27:15 2024,31.937,29.562,-8.893732499999969,-0.11722222222218988
Sun Jun 16 19:28:17 2024,31.937,29.625,-8.86123249999997,-0.08972222222218988
Sun Jun 16 19:29:20 2024,31.937,29.625,-8.908732499999969,-0.12222222222218988
Sun Jun 16 19:30:22 2024,31.937,29.562,-8.81873249999997,-0.2047222222221899
Sun Jun 16 19:31:25 2024,31.937,29.562,-8.78873249999997,-0.11222222222218989
Sun Jun 16 19:32:27 2024,31.937,29.562,-8.821232499999969,-0.18722222222218987
Sun Jun 16 19:33:29 2024,31.937,29.562,-8.783732499999969,-0.11722222222218988
Sun Jun 16 19:34:32 2024,31.875,29.562,-8.8234375,-0.09472222222218989
Sun Jun 16 19:35:34 2024,31.875,29.562,-8.9184375,-0.13722222222218988
Sun Jun 16 19:36:37 2024,31.812,29.562,-9.022169999999969,-0.16972222222218988
Sun Jun 16 19:37:39 2024,31.75,29.5,-9.169375,-0.23472222222218989
Sun Jun 16 19:38:42 2024,31.625,29.5,-9.3103125,-0.2147222222221899
Sun Jun 16 19:39:44 2024,31.562,29.437,-9.336544999999969,-0.36722222222218986
Sun Jun 16 19:40:47 2024,31.375,29.375,-9.6346875,-0.36722222222218986
Sun Jun 16 19:41:49 2024,31.312,29.25,-9.73091999999997,-0.2872222222221899
Sun Jun 16 19:42:52 2024,31.25,29.187,-9.770625,-0.4797222222221899
Sun Jun 16 19:43:54 2024,31.187,29.062,-9.739357499999969,-0.36972222222218987
Sun Jun 16 19:44:57 2024,31.187,29.0,-9.60935749999997,-0.5272222222221898
Sun Jun 16 19:45:59 2024,31.125,28.937,-9.6765625,-0.4547222222221899
Sun Jun 16 19:47:01 2024,30.937,28.875,-9.891232499999969,-0.5047222222221899
Sun Jun 16 19:48:04 2024,30.937,28.812,-9.80123249999997,-0.4747222222221899
Sun Jun 16 19:49:06 2024,30.875,28.687,-9.8359375,-0.5922222222221899
Sun Jun 16 19:50:09 2024,30.875,28.625,-9.6884375,-0.6522222222221898
Sun Jun 16 19:51:11 2024,30.75,28.562,-9.839375,-0.5547222222221899
Sun Jun 16 19:52:14 2024,30.75,28.5,-9.799375,-0.6222222222221899
Sun Jun 16 19:53:16 2024,30.687,28.375,-9.81810749999997,-0.6472222222221898
Sun Jun 16 19:54:19 2024,30.687,28.312,-9.73810749999997,-0.8022222222221899
Sun Jun 16 19:55:21 2024,30.687,28.312,-9.59810749999997,-0.6472222222221898
Sun Jun 16 19:56:23 2024,30.687,28.25,-9.49060749999997,-0.7547222222221899
Sun Jun 16 19:57:26 2024,30.625,28.187,-9.5128125,-0.8347222222221898
Sun Jun 16 19:58:28 2024,30.562,28.187,-9.666544999999969,-0.7872222222221898
Sun Jun 16 19:59:31 2024,30.625,28.125,-9.4978125,-0.9222222222221899
Sun Jun 16 20:00:33 2024,30.562,28.125,-9.56654499999997,-0.8672222222221899
Sun Jun 16 20:01:36 2024,30.437,28.062,-9.664982499999969,-1.1297222222221899
Sun Jun 16 20:02:38 2024,30.5,28.0,-9.54375,-0.9947222222221899
Sun Jun 16 20:03:41 2024,30.5,27.937,-9.43375,-1.0172222222221898
Sun Jun 16 20:04:43 2024,30.375,27.937,-9.6121875,-0.9847222222221899
Sun Jun 16 20:05:46 2024,30.312,27.875,-9.553419999999969,-1.03472222222219
Sun Jun 16 20:06:48 2024,30.312,27.812,-9.590919999999969,-1.13472222222219
Sun Jun 16 20:07:51 2024,30.187,27.75,-9.78935749999997,-1.0472222222221899
Sun Jun 16 20:08:53 2024,30.187,27.687,-9.551857499999969,-0.9972222222221899
Sun Jun 16 20:09:56 2024,30.125,27.687,-9.6790625,-1.0397222222221898
Sun Jun 16 20:10:58 2024,30.062,27.625,-9.745294999999969,-1.19972222222219
Sun Jun 16 20:12:01 2024,30.0,27.562,-9.7075,-1.2347222222221899
Sun Jun 16 20:13:03 2024,30.0,27.5,-9.695,-1.0922222222221898
Sun Jun 16 20:14:06 2024,30.0,27.5,-9.55,-1.1547222222221898
Sun Jun 16 20:15:08 2024,29.937,27.437,-9.591232499999968,-1.12472222222219
Sun Jun 16 20:16:11 2024,29.937,27.375,-9.588732499999969,-1.28472222222219
Sun Jun 16 20:17:13 2024,29.937,27.375,-9.51123249999997,-1.27472222222219
Sun Jun 16 20:18:16 2024,29.875,27.312,-9.5234375,-1.36472222222219
Sun Jun 16 20:19:18 2024,29.812,27.25,-9.584669999999969,-1.3172222222221899
Sun Jun 16 20:20:21 2024,29.75,27.25,-9.606875,-1.3422222222221898
Sun Jun 16 20:21:23 2024,29.75,27.187,-9.434375,-1.2272222222221898
Sun Jun 16 20:22:25 2024,29.75,27.187,-9.526875,-1.31222222222219
Sun Jun 16 20:23:28 2024,29.75,27.187,-9.399375,-1.33722222222219
Sun Jun 16 20:24:30 2024,29.75,27.125,-9.349375,-1.38472222222219
Sun Jun 16 20:25:33 2024,29.687,27.125,-9.423107499999968,-1.3497222222221898
Sun Jun 16 20:26:35 2024,29.687,27.062,-9.33810749999997,-1.43722222222219
Sun Jun 16 20:27:37 2024,29.625,27.062,-9.3853125,-1.5072222222221898
Sun Jun 16 20:28:40 2024,29.625,27.062,-9.3503125,-1.40972222222219
Sun Jun 16 20:29:42 2024,29.625,27.0,-9.3478125,-1.4947222222221899
Sun Jun 16 20:30:45 2024,29.562,27.0,-9.31404499999997,-1.3947222222221898
Sun Jun 16 20:31:48 2024,29.562,27.0,-9.311544999999969,-1.5172222222221898
Sun Jun 16 20:32:50 2024,29.562,26.875,-9.19904499999997,-1.46972222222219
Sun Jun 16 20:33:52 2024,29.562,26.937,-9.256544999999969,-1.47222222222219
Sun Jun 16 20:34:55 2024,29.562,26.875,-9.166544999999969,-1.5172222222221898
Sun Jun 16 20:35:57 2024,29.562,26.875,-9.05904499999997,-1.54472222222219
Sun Jun 16 20:37:00 2024,29.5,26.812,-9.18125,-1.53472222222219
Sun Jun 16 20:38:02 2024,29.5,26.812,-9.05875,-1.7372222222221898
Sun Jun 16 20:39:04 2024,29.437,26.812,-9.184982499999968,-1.6297222222221899
Sun Jun 16 20:40:07 2024,29.437,26.75,-9.147482499999969,-1.5897222222221898
Sun Jun 16 20:41:09 2024,29.437,26.75,-9.08748249999997,-1.63472222222219
Sun Jun 16 20:42:12 2024,29.375,26.75,-9.0946875,-1.59472222222219
Sun Jun 16 20:43:14 2024,29.375,26.687,-9.0071875,-1.6947222222221898
Sun Jun 16 20:44:16 2024,29.375,26.687,-9.0321875,-1.73972222222219
Sun Jun 16 20:45:19 2024,29.312,26.687,-9.098419999999969,-1.7897222222221898
Sun Jun 16 20:46:21 2024,29.25,26.687,-9.195625,-1.6922222222221899
Sun Jun 16 20:47:24 2024,29.312,26.625,-9.03341999999997,-1.7047222222221898
Sun Jun 16 20:48:26 2024,29.25,26.625,-9.075625,-1.91972222222219
Sun Jun 16 20:49:29 2024,29.25,26.562,-9.100625,-1.7647222222221899
Sun Jun 16 20:50:31 2024,29.25,26.562,-9.023125,-1.78472222222219
Sun Jun 16 20:51:34 2024,29.187,26.562,-9.04685749999997,-1.81222222222219
Sun Jun 16 20:52:36 2024,29.187,26.5,-9.03685749999997,-1.7372222222221898
Sun Jun 16 20:53:39 2024,29.187,26.5,-9.051857499999969,-1.8797222222221899
Sun Jun 16 20:54:41 2024,29.187,26.5,-8.989357499999969,-1.79222222222219
Sun Jun 16 20:55:43 2024,29.187,26.5,-8.92185749999997,-1.8697222222221899
Sun Jun 16 20:56:46 2024,29.125,26.437,-9.1340625,-1.8822222222221898
Sun Jun 16 20:57:48 2024,29.062,26.437,-9.06029499999997,-1.85472222222219
Sun Jun 16 20:58:51 2024,29.125,26.375,-9.0690625,-1.8497222222221898
Sun Jun 16 20:59:53 2024,29.062,26.375,-9.102794999999968,-1.97972222222219
Sun Jun 16 21:00:56 2024,29.062,26.375,-8.977794999999968,-1.84472222222219
Sun Jun 16 21:01:58 2024,29.125,26.375,-8.9015625,-1.9522222222221899
Sun Jun 16 21:03:01 2024,29.062,26.312,-8.96529499999997,-1.98972222222219
Sun Jun 16 21:04:03 2024,29.0,26.312,-9.1125,-1.99972222222219
Sun Jun 16 21:05:05 2024,29.0,26.375,-9.06,-2.03972222222219
Sun Jun 16 21:06:08 2024,29.0,26.312,-9.0,-1.96972222222219
Sun Jun 16 21:07:10 2024,29.0,26.312,-8.995,-2.03472222222219
Sun Jun 16 21:08:13 2024,29.0,26.312,-8.97,-1.99972222222219
Sun Jun 16 21:09:15 2024,28.937,26.312,-9.106232499999969,-2.03222222222219
Sun Jun 16 21:10:18 2024,29.0,26.25,-8.9425,-2.07472222222219
Sun Jun 16 21:11:20 2024,28.937,26.25,-8.99373249999997,-2.05722222222219
Sun Jun 16 21:12:23 2024,28.937,26.25,-8.96873249999997,-2.15972222222219
Sun Jun 16 21:13:25 2024,28.875,26.187,-9.0134375,-2.0422222222221897
Sun Jun 16 21:14:27 2024,28.812,26.187,-9.084669999999969,-2.01472222222219
Sun Jun 16 21:15:30 2024,28.812,26.187,-9.11716999999997,-2.1072222222221897
Sun Jun 16 21:16:32 2024,28.812,26.187,-9.12466999999997,-2.09222222222219
Sun Jun 16 21:17:35 2024,28.812,26.187,-9.02966999999997,-2.15722222222219
Sun Jun 16 21:18:37 2024,28.875,26.187,-8.9434375,-2.1872222222221898
Sun Jun 16 21:19:40 2024,28.812,26.187,-9.01216999999997,-2.13222222222219
Sun Jun 16 21:20:42 2024,28.812,26.125,-9.039669999999969,-2.20222222222219
Sun Jun 16 21:21:45 2024,28.75,26.125,-9.041875,-2.14222222222219
Sun Jun 16 21:22:47 2024,28.812,26.125,-9.02966999999997,-2.25972222222219
Sun Jun 16 21:23:49 2024,28.687,26.125,-9.17560749999997,-2.26472222222219
Sun Jun 16 21:24:52 2024,28.75,26.062,-9.034375,-2.22472222222219
Sun Jun 16 21:25:54 2024,28.687,26.062,-9.155607499999968,-2.21722222222219
Sun Jun 16 21:26:57 2024,28.625,26.062,-9.2603125,-2.32972222222219
Sun Jun 16 21:27:59 2024,28.75,26.062,-8.911875,-2.34972222222219
Sun Jun 16 21:29:01 2024,28.687,26.062,-9.09810749999997,-2.32972222222219
Sun Jun 16 21:30:04 2024,28.625,26.0,-9.0928125,-2.3572222222221897
Sun Jun 16 21:31:06 2024,28.687,26.0,-8.97310749999997,-2.32472222222219
Sun Jun 16 21:32:09 2024,28.625,26.0,-9.0728125,-2.30722222222219
Sun Jun 16 21:33:11 2024,28.625,26.0,-9.0528125,-2.35972222222219
Sun Jun 16 21:34:14 2024,28.562,26.0,-9.106544999999969,-2.33222222222219
Sun Jun 16 21:35:16 2024,28.5,26.0,-9.16625,-2.30972222222219
Sun Jun 16 21:36:19 2024,28.5,25.937,-9.16875,-2.4397222222221897
Sun Jun 16 21:37:21 2024,28.5,25.937,-9.16125,-2.37222222222219
Sun Jun 16 21:38:24 2024,28.437,25.875,-9.22998249999997,-2.39472222222219
Sun Jun 16 21:39:26 2024,28.375,25.875,-9.3696875,-2.41472222222219
Sun Jun 16 21:40:28 2024,28.437,25.875,-9.15998249999997,-2.34472222222219
Sun Jun 16 21:41:31 2024,28.437,25.875,-9.147482499999969,-2.53222222222219
Sun Jun 16 21:42:33 2024,28.312,25.875,-9.31841999999997,-2.4997222222221898
Sun Jun 16 21:43:36 2024,28.375,25.875,-9.2421875,-2.47222222222219
Sun Jun 16 21:44:38 2024,28.375,25.812,-9.1896875,-2.45472222222219
Sun Jun 16 21:45:41 2024,28.312,25.812,-9.350919999999968,-2.51722222222219
Sun Jun 16 21:46:43 2024,28.312,25.812,-9.21841999999997,-2.4997222222221898
Sun Jun 16 21:47:45 2024,28.312,25.812,-9.270919999999968,-2.51472222222219
Sun Jun 16 21:48:48 2024,28.25,25.75,-9.320625,-2.55222222222219
Sun Jun 16 21:49:50 2024,28.25,25.75,-9.263125,-2.5447222222221897
Sun Jun 16 21:50:53 2024,28.25,25.687,-9.235625,-2.63472222222219
Sun Jun 16 21:51:55 2024,28.187,25.687,-9.344357499999969,-2.72222222222219
Sun Jun 16 21:52:58 2024,28.125,25.687,-9.4215625,-2.67972222222219
Sun Jun 16 21:54:00 2024,28.125,25.625,-9.3840625,-2.67972222222219
Sun Jun 16 21:55:03 2024,28.187,25.687,-9.299357499999969,-2.70722222222219
Sun Jun 16 21:56:05 2024,28.187,25.625,-9.32185749999997,-2.70722222222219
Sun Jun 16 21:57:07 2024,28.125,25.562,-9.3840625,-2.73972222222219
Sun Jun 16 21:58:10 2024,28.187,25.562,-9.174357499999969,-2.75722222222219
Sun Jun 16 21:59:12 2024,28.187,25.562,-9.176857499999969,-2.7947222222221897
Sun Jun 16 22:00:15 2024,28.125,25.5,-9.3115625,-2.7522222222221897
Sun Jun 16 22:01:17 2024,28.125,25.5,-9.2265625,-2.78472222222219
Sun Jun 16 22:02:20 2024,28.062,25.437,-9.31279499999997,-2.86472222222219
Sun Jun 16 22:03:22 2024,27.937,25.437,-9.47623249999997,-2.72222222222219
Sun Jun 16 22:04:25 2024,27.937,25.437,-9.491232499999969,-2.7747222222221897
Sun Jun 16 22:05:27 2024,28.0,25.375,-9.3275,-2.79722222222219
Sun Jun 16 22:06:29 2024,27.875,25.375,-9.5684375,-2.8372222222221897
Sun Jun 16 22:07:32 2024,27.875,25.312,-9.5284375,-2.92472222222219
Sun Jun 16 22:08:34 2024,27.875,25.312,-9.5109375,-2.9172222222221897
Sun Jun 16 22:09:37 2024,27.812,25.25,-9.557169999999969,-2.81722222222219
Sun Jun 16 22:10:39 2024,27.812,25.25,-9.479669999999969,-2.9597222222221897
Sun Jun 16 22:11:42 2024,27.875,25.25,-9.3859375,-2.91472222222219
Sun Jun 16 22:12:44 2024,27.75,25.25,-9.529375,-2.88472222222219
Sun Jun 16 22:13:46 2024,27.75,25.25,-9.489375,-2.96972222222219
Sun Jun 16 22:14:49 2024,27.75,25.187,-9.431875,-3.0247222222221897
Sun Jun 16 22:15:51 2024,27.75,25.187,-9.591875,-3.02972222222219
Sun Jun 16 22:16:54 2024,27.687,25.187,-9.500607499999969,-2.98972222222219
Sun Jun 16 22:17:56 2024,27.625,25.187,-9.5253125,-2.9822222222221897
Sun Jun 16 22:18:59 2024,27.687,25.125,-9.458107499999969,-3.01222222222219
Sun Jun 16 22:20:01 2024,27.687,25.125,-9.44310749999997,-3.0622222222221898
Sun Jun 16 22:21:04 2024,27.625,25.125,-9.5003125,-3.07722222222219
Sun Jun 16 22:22:06 2024,27.562,25.125,-9.544044999999969,-3.0447222222221897
Sun Jun 16 22:23:08 2024,27.562,25.125,-9.586544999999969,-3.0247222222221897
Sun Jun 16 22:24:11 2024,27.562,25.062,-9.54904499999997,-3.08972222222219
Sun Jun 16 22:25:13 2024,27.5,25.125,-9.53875,-3.0622222222221898
Sun Jun 16 22:26:16 2024,27.5,25.062,-9.58125,-3.04722222222219
Sun Jun 16 22:27:18 2024,27.562,25.062,-9.446544999999968,-3.17972222222219
Sun Jun 16 22:28:21 2024,27.562,25.062,-9.43404499999997,-3.18472222222219
Sun Jun 16 22:29:23 2024,27.562,25.0,-9.426544999999969,-3.26972222222219
Sun Jun 16 22:30:25 2024,27.562,25.0,-9.461544999999969,-3.12972222222219
Sun Jun 16 22:31:28 2024,27.562,25.0,-9.416544999999969,-3.25472222222219
Sun Jun 16 22:32:30 2024,27.562,24.937,-9.33154499999997,-3.2722222222221897
Sun Jun 16 22:33:33 2024,27.5,24.937,-9.42625,-3.22222222222219
Sun Jun 16 22:34:35 2024,27.5,24.937,-9.42125,-3.19972222222219
Sun Jun 16 22:35:38 2024,27.5,24.875,-9.42875,-3.23972222222219
Sun Jun 16 22:36:40 2024,27.437,24.875,-9.48248249999997,-3.2097222222221897
Sun Jun 16 22:37:43 2024,27.375,24.875,-9.5821875,-3.35222222222219
Sun Jun 16 22:38:45 2024,27.312,24.812,-9.55841999999997,-3.32222222222219
Sun Jun 16 22:39:47 2024,27.312,24.812,-9.510919999999969,-3.32472222222219
Sun Jun 16 22:40:50 2024,27.312,24.75,-9.51341999999997,-3.33222222222219
Sun Jun 16 22:41:52 2024,27.312,24.75,-9.49841999999997,-3.31972222222219
Sun Jun 16 22:42:55 2024,27.25,24.75,-9.620625,-3.33222222222219
Sun Jun 16 22:43:57 2024,27.25,24.75,-9.510625,-3.33972222222219
Sun Jun 16 22:45:00 2024,27.25,24.75,-9.575625,-3.50972222222219
Sun Jun 16 22:46:02 2024,27.187,24.75,-9.63685749999997,-3.40222222222219
Sun Jun 16 22:47:05 2024,27.25,24.75,-9.495625,-3.42222222222219
Sun Jun 16 22:48:07 2024,27.187,24.687,-9.63685749999997,-3.4597222222221897
Sun Jun 16 22:49:10 2024,27.25,24.687,-9.385625,-3.44472222222219
Sun Jun 16 22:50:12 2024,27.25,24.687,-9.465625,-3.36972222222219
Sun Jun 16 22:51:14 2024,27.25,24.687,-9.325625,-3.5022222222221897
Sun Jun 16 22:52:17 2024,27.187,24.687,-9.45935749999997,-3.5247222222221897
Sun Jun 16 22:53:19 2024,27.187,24.687,-9.579357499999968,-3.50472222222219
Sun Jun 16 22:54:22 2024,27.187,24.687,-9.479357499999969,-3.5622222222221898
Sun Jun 16 22:55:24 2024,27.187,24.687,-9.43935749999997,-3.6247222222221898
Sun Jun 16 22:56:27 2024,27.187,24.687,-9.434357499999969,-3.58222222222219
Sun Jun 16 22:57:29 2024,27.125,24.625,-9.4990625,-3.49222222222219
Sun Jun 16 22:58:32 2024,27.062,24.625,-9.635294999999969,-3.55222222222219
Sun Jun 16 22:59:34 2024,27.062,24.625,-9.522794999999968,-3.52972222222219
Sun Jun 16 23:00:36 2024,27.125,24.625,-9.3990625,-3.57222222222219
Sun Jun 16 23:01:39 2024,27.125,24.562,-9.4315625,-3.56722222222219
Sun Jun 16 23:02:41 2024,27.062,24.562,-9.505294999999968,-3.62222222222219
Sun Jun 16 23:03:44 2024,27.0,24.562,-9.585,-3.7497222222221898
Sun Jun 16 23:04:46 2024,27.062,24.562,-9.47279499999997,-3.56722222222219
Sun Jun 16 23:05:49 2024,27.062,24.562,-9.447794999999969,-3.65472222222219
Sun Jun 16 23:06:51 2024,27.0,24.5,-9.5775,-3.68222222222219
Sun Jun 16 23:07:53 2024,26.937,24.562,-9.55873249999997,-3.67472222222219
Sun Jun 16 23:08:56 2024,26.937,24.5,-9.596232499999969,-3.65472222222219
Sun Jun 16 23:09:58 2024,26.937,24.5,-9.66373249999997,-3.75472222222219
Sun Jun 16 23:11:01 2024,26.937,24.5,-9.623732499999969,-3.7322222222221897
Sun Jun 16 23:12:03 2024,26.937,24.5,-9.58373249999997,-3.80722222222219
Sun Jun 16 23:13:06 2024,26.875,24.5,-9.6209375,-3.83972222222219
Sun Jun 16 23:14:08 2024,26.937,24.437,-9.53873249999997,-3.78472222222219
Sun Jun 16 23:15:11 2024,26.937,24.437,-9.53873249999997,-3.80972222222219
Sun Jun 16 23:16:13 2024,26.875,24.437,-9.6484375,-3.91222222222219
Sun Jun 16 23:17:15 2024,26.812,24.375,-9.694669999999968,-3.74222222222219
Sun Jun 16 23:18:18 2024,26.812,24.375,-9.75216999999997,-3.86722222222219
Sun Jun 16 23:19:20 2024,26.75,24.312,-9.836875,-3.82722222222219
Sun Jun 16 23:20:23 2024,26.812,24.312,-9.684669999999969,-3.87222222222219
Sun Jun 16 23:21:25 2024,26.812,24.25,-9.62716999999997,-3.9397222222221897
Sun Jun 16 23:22:28 2024,26.687,24.25,-9.80310749999997,-3.90472222222219
Sun Jun 16 23:23:30 2024,26.75,24.25,-9.681875,-3.87222222222219
Sun Jun 16 23:24:33 2024,26.75,24.187,-9.619375,-3.95722222222219
Sun Jun 16 23:25:35 2024,26.687,24.187,-9.670607499999969,-3.98472222222219
Sun Jun 16 23:26:37 2024,26.687,24.187,-9.66060749999997,-3.99222222222219
Sun Jun 16 23:27:40 2024,26.687,24.187,-9.735607499999968,-3.99472222222219
Sun Jun 16 23:28:42 2024,26.625,24.187,-9.7228125,-3.95222222222219
Sun Jun 16 23:29:45 2024,26.625,24.187,-9.7153125,-3.95722222222219
Sun Jun 16 23:30:47 2024,26.625,24.187,-9.8028125,-3.9822222222221897
Sun Jun 16 23:31:50 2024,26.625,24.125,-9.7653125,-4.07722222222219
Sun Jun 16 23:32:52 2024,26.5,24.125,-9.95875,-3.97722222222219
Sun Jun 16 23:33:55 2024,26.5,24.125,-9.79375,-4.02472222222219
Sun Jun 16 23:34:57 2024,26.437,24.125,-10.02498249999997,-4.00972222222219
Sun Jun 16 23:35:59 2024,26.437,24.125,-9.97998249999997,-4.03972222222219
Sun Jun 16 23:37:02 2024,26.5,24.062,-9.88875,-4.09972222222219
Sun Jun 16 23:38:04 2024,26.437,24.0,-10.014982499999968,-4.05472222222219
Sun Jun 16 23:39:07 2024,26.5,24.0,-9.78375,-4.19722222222219
Sun Jun 16 23:40:09 2024,26.437,23.937,-9.87498249999997,-4.18972222222219
Sun Jun 16 23:41:12 2024,26.437,23.937,-9.924982499999969,-4.12472222222219
Sun Jun 16 23:42:14 2024,26.437,23.875,-9.89498249999997,-4.20472222222219
Sun Jun 16 23:43:17 2024,26.375,23.875,-9.9871875,-4.2222222222221895
Sun Jun 16 23:44:19 2024,26.25,23.812,-10.093125,-4.13472222222219
Sun Jun 16 23:45:21 2024,26.187,23.812,-10.141857499999968,-4.18722222222219
Sun Jun 16 23:46:24 2024,26.187,23.75,-10.14435749999997,-4.25722222222219
Sun Jun 16 23:47:26 2024,26.25,23.75,-9.958125,-4.24472222222219
Sun Jun 16 23:48:29 2024,26.25,23.687,-9.998125,-4.32722222222219
Sun Jun 16 23:49:31 2024,26.125,23.625,-10.1215625,-4.32722222222219
Sun Jun 16 23:50:34 2024,26.187,23.625,-9.969357499999969,-4.36972222222219
Sun Jun 16 23:51:36 2024,26.187,23.625,-9.97435749999997,-4.29722222222219
Sun Jun 16 23:52:38 2024,26.062,23.562,-10.17529499999997,-4.33222222222219
Sun Jun 16 23:53:41 2024,26.125,23.562,-10.0190625,-4.3472222222221895
Sun Jun 16 23:54:43 2024,26.125,23.5,-10.0240625,-4.51972222222219
Sun Jun 16 23:55:46 2024,26.062,23.5,-10.010294999999969,-4.41972222222219
Sun Jun 16 23:56:48 2024,26.062,23.5,-10.06029499999997,-4.46722222222219
Sun Jun 16 23:57:51 2024,26.0,23.437,-10.1425,-4.4272222222221895
Sun Jun 16 23:58:53 2024,26.0,23.375,-10.1125,-4.43222222222219
Sun Jun 16 23:59:55 2024,25.812,23.375,-10.272169999999969,-4.41472222222219
Mon Jun 17 00:00:58 2024,25.812,23.375,-10.33966999999997,-4.48222222222219
Mon Jun 17 00:02:00 2024,25.75,23.312,-10.419375,-4.43472222222219
Mon Jun 17 00:03:03 2024,25.812,23.312,-10.14466999999997,-4.45222222222219
Mon Jun 17 00:04:05 2024,25.812,23.25,-10.28716999999997,-4.55972222222219
Mon Jun 17 00:05:08 2024,25.812,23.25,-10.182169999999969,-4.59972222222219
Mon Jun 17 00:06:10 2024,25.75,23.25,-10.251875,-4.57972222222219
Mon Jun 17 00:07:13 2024,25.687,23.25,-10.33810749999997,-4.56722222222219
Mon Jun 17 00:08:15 2024,25.75,23.187,-10.236875,-4.63222222222219
Mon Jun 17 00:09:18 2024,25.687,23.187,-10.243107499999969,-4.65222222222219
Mon Jun 17 00:10:20 2024,25.687,23.187,-10.243107499999969,-4.61222222222219
Mon Jun 17 00:11:23 2024,25.625,23.187,-10.2528125,-4.5747222222221895
Mon Jun 17 00:12:25 2024,25.625,23.125,-10.2978125,-4.69722222222219
Mon Jun 17 00:13:28 2024,25.625,23.125,-10.2453125,-4.71972222222219
Mon Jun 17 00:14:30 2024,25.562,23.062,-10.28154499999997,-4.8022222222221895
Mon Jun 17 00:15:33 2024,25.562,23.062,-10.26154499999997,-4.70972222222219
Mon Jun 17 00:16:35 2024,25.5,23.0,-10.30625,-4.75472222222219
Mon Jun 17 00:17:37 2024,25.437,23.0,-10.362482499999969,-4.74472222222219
Mon Jun 17 00:18:40 2024,25.5,23.0,-10.17375,-4.74472222222219
Mon Jun 17 00:19:42 2024,25.562,23.0,-10.12654499999997,-4.74722222222219
Mon Jun 17 00:20:45 2024,25.5,23.0,-10.17875,-4.80972222222219
Mon Jun 17 00:21:47 2024,25.437,22.937,-10.209982499999969,-4.82222222222219
Mon Jun 17 00:22:50 2024,25.562,22.937,-10.024044999999969,-4.95472222222219
Mon Jun 17 00:23:52 2024,25.562,22.937,-9.99654499999997,-4.88972222222219
Mon Jun 17 00:24:55 2024,25.5,22.937,-10.18375,-4.93472222222219
Mon Jun 17 00:25:57 2024,25.562,22.937,-9.94904499999997,-4.97472222222219
Mon Jun 17 00:26:59 2024,25.375,22.875,-10.2521875,-4.87222222222219
Mon Jun 17 00:28:02 2024,25.25,22.875,-10.385625,-4.9097222222221895
Mon Jun 17 00:29:04 2024,25.187,22.875,-10.44685749999997,-4.93722222222219
Mon Jun 17 00:30:07 2024,25.312,22.812,-10.38091999999997,-5.0347222222221895
Mon Jun 17 00:31:09 2024,25.312,22.812,-10.240919999999969,-5.02472222222219
Mon Jun 17 00:32:12 2024,25.187,22.812,-10.35935749999997,-5.04972222222219
Mon Jun 17 00:33:14 2024,25.187,22.75,-10.246857499999969,-5.13972222222219
Mon Jun 17 00:34:16 2024,25.25,22.75,-10.223125,-4.97472222222219
Mon Jun 17 00:35:19 2024,25.25,22.687,-10.150625,-5.11972222222219
Mon Jun 17 00:36:21 2024,25.187,22.687,-10.23435749999997,-5.04472222222219
Mon Jun 17 00:37:24 2024,25.062,22.687,-10.36279499999997,-5.07222222222219
Mon Jun 17 00:38:26 2024,25.062,22.625,-10.44529499999997,-5.00472222222219
Mon Jun 17 00:39:28 2024,25.062,22.625,-10.325294999999969,-5.12972222222219
Mon Jun 17 00:40:31 2024,25.0,22.625,-10.335,-5.0747222222221895
Mon Jun 17 00:41:33 2024,25.0,22.562,-10.3475,-5.11722222222219
Mon Jun 17 00:42:36 2024,25.0,22.562,-10.35,-5.25972222222219
Mon Jun 17 00:43:38 2024,24.937,22.562,-10.35373249999997,-5.16722222222219
Mon Jun 17 00:44:40 2024,25.0,22.5,-10.2175,-5.18472222222219
Mon Jun 17 00:45:43 2024,24.937,22.5,-10.321232499999969,-5.20972222222219
Mon Jun 17 00:46:45 2024,25.0,22.5,-10.1525,-5.25972222222219
Mon Jun 17 00:47:48 2024,24.937,22.5,-10.251232499999968,-5.27472222222219
Mon Jun 17 00:48:50 2024,25.0,22.437,-9.9575,-5.27222222222219
Mon Jun 17 00:49:53 2024,25.0,22.437,-10.0725,-5.33222222222219
Mon Jun 17 00:50:55 2024,25.0,22.375,-9.93,-5.31222222222219
Mon Jun 17 00:51:57 2024,24.937,22.375,-10.06873249999997,-5.43472222222219
Mon Jun 17 00:53:00 2024,24.937,22.375,-10.071232499999969,-5.35222222222219
Mon Jun 17 00:54:02 2024,25.0,22.312,-9.945,-5.39972222222219
Mon Jun 17 00:55:05 2024,24.937,22.312,-9.96873249999997,-5.33722222222219
Mon Jun 17 00:56:07 2024,24.937,22.25,-9.973732499999969,-5.41472222222219
